date,open,high,low,close,volume
2020-08-06,,112.43,110.4,111.44,1534861.0
2020-08-07,,113.73,110.435,113.71,1571304.0
2020-08-10,,115.92,113.5,115.74,849940.0
2020-08-11,,123.6,119.46,120.89,3401688.0
2020-08-12,,122.47,119.1511,120.99,1615841.0
2020-08-13,,120.68,118.65,118.81,1096417.0
2020-08-14,,119.95,117.66,118.98,889686.0
2020-08-17,,120.13,118.565,118.92,853459.0
2020-08-18,,119.43,118.26,118.69,964684.0
2020-08-19,,119.7,118.18,118.64,1112918.0
2020-08-20,,118.65,117.35,118.24,743675.0
2020-08-21,,118.66,117.3016,118.23,983967.0
2020-08-24,,121.16,118.775,121.08,744449.0
2020-08-25,,121.71,119.27,119.82,860272.0
2020-08-26,,120.88,119.37,119.95,633781.0
2020-08-27,,121.54,120.05,120.79,948390.0
2020-08-28,,122.3,120.12,122.12,884344.0
2020-08-31,,122.3,119.96,120.4,954814.0
2020-09-01,,124.0,119.5,124.0,1551212.0
2020-09-02,,126.295,123.52,125.98,1486408.0
2020-09-03,,126.05,121.2325,122.79,1496499.0
2020-09-04,,124.81,121.9,122.61,1239687.0
2020-09-08,,121.975,119.391,120.99,1341932.0
2020-09-09,,126.07,122.53,125.34,1801779.0
2020-09-10,,127.41,125.37,125.74,1733491.0
2020-09-11,,127.6,125.09,127.1,1275633.0
2020-09-14,,131.05,127.64,130.21,1790193.0
2020-09-15,,131.09,128.88,129.92,1421582.0
2020-09-16,,131.0,129.0,129.04,1342273.0
2020-09-17,,130.0,127.11,129.25,1125897.0
2020-09-18,,129.27,125.37,125.77,2096042.0
2020-09-21,,123.89,118.8,120.08,1451894.0
2020-09-22,,121.19,119.335,120.82,1375509.0
2020-09-23,,121.15,117.755,118.32,1804822.0
2020-09-24,,120.09,116.95,118.95,1079143.0
2020-09-25,,120.72,118.03,120.25,800905.0
2020-09-28,,123.63,121.63,121.74,1107718.0
2020-09-29,,122.77,120.29,120.33,699147.0
2020-09-30,,123.6,120.19,122.08,1491967.0
2020-10-01,,124.01,121.195,121.78,1421382.0
2020-10-02,,123.88,120.0,123.27,1368734.0
2020-10-05,,126.485,124.2,125.92,1466470.0
2020-10-06,,129.04,124.37,124.55,1723391.0
2020-10-07,,129.68,126.45,128.94,1399334.0
2020-10-08,,136.51,131.3,134.99,3184123.0
2020-10-09,,137.0,133.45,135.88,2106498.0
2020-10-12,,137.08,134.51,136.05,1327976.0
2020-10-13,,135.99,133.12,133.57,1334174.0
2020-10-14,,135.72,133.8,134.59,957513.0
2020-10-15,,137.29,132.5,136.74,1275198.0
2020-10-16,,138.39,136.08,137.16,1349832.0
2020-10-19,,138.4,134.32,134.32,1500232.0
2020-10-20,,137.692,133.61,134.63,1701439.0
2020-10-21,,137.48,133.96,134.03,1222406.0
2020-10-22,,135.11,132.805,133.7,1143760.0
2020-10-23,,135.99,133.91,134.27,993973.0
2020-10-26,,132.82,129.46,131.33,1212175.0
2020-10-27,,131.695,127.3,127.39,1202424.0
2020-10-28,,127.58,124.5,125.21,1477429.0
2020-10-29,,129.38,123.52,128.1,1249139.0
2020-10-30,,130.01,126.7968,129.72,2193852.0
2020-11-02,,135.9,130.81,135.18,1957160.0
2020-11-03,,138.03,134.64,136.86,1489482.0
2020-11-04,,136.07,131.15,132.81,1905812.0
2020-11-05,,139.63,135.38,138.26,1192041.0
2020-11-06,,139.6,137.04,138.76,834222.0
2020-11-09,,149.34,139.915,141.87,1818347.0
2020-11-10,,143.97,140.895,142.82,1152721.0
2020-11-11,,143.77,141.29,142.65,1111769.0
2020-11-12,,142.225,138.41,139.87,781201.0
2020-11-13,,143.23,140.7,142.82,757883.0
2020-11-16,,145.67,142.895,144.27,1053247.0
2020-11-17,,143.73,140.55,143.27,935365.0
2020-11-18,,144.87,142.69,142.8,886000.0
2020-11-19,,143.78,140.66,143.22,755933.0
2020-11-20,,143.9,141.33,143.04,943665.0
2020-11-23,,145.69,143.55,144.78,830331.0
2020-11-24,,148.09,145.89,147.93,1489693.0
2020-11-25,,147.83,145.83,146.69,791006.0
2020-11-27,,147.895,146.42,147.78,321946.0
2020-11-30,,147.35,144.355,146.77,1427066.0
2020-12-01,,149.88,147.84,149.11,1268261.0
2020-12-02,,149.2999,146.86,147.11,810978.0
2020-12-03,,148.03,145.16,145.43,1001355.0
2020-12-04,,147.74,146.025,146.93,1120652.0
2020-12-07,,146.9,144.72,144.9,925474.0
2020-12-08,,145.83,143.97,144.88,1037925.0
2020-12-09,,145.81,143.5176,145.39,967849.0
2020-12-10,,145.44,142.61,143.33,1122766.0
2020-12-11,,143.46,141.42,142.93,1235353.0
2020-12-14,,144.01,141.365,141.76,1003280.0
2020-12-15,,144.69,142.43,144.12,1218793.0
2020-12-16,,145.34,142.18,142.89,1173720.0
2020-12-17,,144.6,142.58,144.29,862221.0
2020-12-18,,145.91,142.37,145.43,2562462.0
2020-12-21,,146.81,142.33,146.1,911438.0
2020-12-22,,146.52,143.89,144.7,1091615.0
2020-12-23,,146.11,143.87,143.87,960058.0
2020-12-24,,145.31,143.15,145.0,300841.0
2020-12-28,,146.95,143.17,143.17,1159857.0
2020-12-29,,144.04,141.32,142.9,890284.0
2020-12-30,,144.32,142.855,143.22,993626.0
2020-12-31,,144.44,141.93,144.22,935659.0
2021-01-04,,145.0,140.8259,141.31,1241969.0
2021-01-05,,144.765,141.575,144.34,1325759.0
2021-01-06,,149.81,145.49,148.93,1881994.0
2021-01-07,,151.32,149.435,150.83,1553774.0
2021-01-08,,150.95,147.43,148.3,1148514.0
2021-01-11,,149.96,146.35,149.45,1125924.0
2021-01-12,,152.3,148.45,151.28,1079492.0
2021-01-13,,153.06,149.91,152.01,1373441.0
2021-01-14,,153.81,151.22,151.75,1652787.0
2021-01-15,,150.9,146.43,148.04,3025794.0
2021-01-19,,149.39,144.96,145.04,1927931.0
2021-01-20,,146.41,142.77,144.55,1285264.0
2021-01-21,,145.28,142.61,143.53,1751163.0
2021-01-22,,142.18,137.56,137.82,2569395.0
2021-01-25,,141.22,135.17,140.6,1967526.0
2021-01-26,,143.25,140.65,141.01,1465889.0
2021-01-27,,140.43,136.44,139.95,2306275.0
2021-01-28,,143.15,139.07,139.14,1812316.0
2021-01-29,,138.215,133.78,134.71,1963483.0
