date,open,high,low,close,volume
2021-09-23,,87.0,85.51,86.75,5906798.0
2021-09-24,,87.67,86.355,87.16,4665947.0
2021-09-27,,88.47,87.23,87.34,4162144.0
2021-09-28,,87.73,86.47,86.84,5781422.0
2021-09-29,,87.82,86.69,86.99,3612613.0
2021-09-30,,87.5,85.86,85.96,5685934.0
2021-10-01,,87.9308,86.14,87.48,5469816.0
2021-10-04,,88.0,86.43,87.69,5490667.0
2021-10-05,,89.49,87.73,88.72,4820786.0
2021-10-06,,89.395,87.45,89.27,4354139.0
2021-10-07,,90.6348,89.75,90.15,3750853.0
2021-10-08,,90.83,89.74,90.62,3371807.0
2021-10-11,,91.38,89.84,89.89,3048053.0
2021-10-12,,90.56,89.16,89.72,3404093.0
2021-10-13,,90.0,88.32,89.68,3285518.0
2021-10-14,,90.47,89.11,89.17,4225460.0
2021-10-15,,91.29,89.67,90.92,4581622.0
2021-10-18,,91.12,89.32,90.8,3898711.0
2021-10-19,,91.485,90.45,91.23,4195075.0
2021-10-20,,91.905,90.08,91.68,3916588.0
2021-10-21,,91.67,90.58,91.61,4275034.0
2021-10-22,,92.32,91.18,91.86,4161147.0
2021-10-25,,91.98,90.7,91.3,5953932.0
2021-10-26,,91.19,87.0,89.16,9122480.0
2021-10-27,,90.56,88.69,89.16,4273376.0
2021-10-28,,89.805,88.74,89.19,4180169.0
2021-10-29,,89.755,88.51,88.86,5012566.0
2021-11-01,,89.19,87.96,88.55,4588981.0
2021-11-02,,88.8089,87.195,87.8,4554287.0
2021-11-03,,88.79,86.95,88.67,4148449.0
2021-11-04,,89.09,87.76,88.06,3711749.0
2021-11-05,,91.23,89.06,91.18,4330384.0
2021-11-08,,91.67,90.31,90.71,4469157.0
2021-11-09,,91.07,89.97,90.99,3372990.0
2021-11-10,,91.4413,90.14,90.18,3503184.0
2021-11-11,,90.42,88.69,89.05,4993765.0
2021-11-12,,89.25,88.62,88.86,3273191.0
2021-11-15,,89.63,88.84,89.35,3423200.0
2021-11-16,,89.82,88.81,88.9,4746227.0
2021-11-17,,89.05,87.19,87.45,3910607.0
2021-11-18,,87.79,86.34,86.91,4376300.0
2021-11-19,,86.25,85.06,85.43,5478249.0
2021-11-22,,87.635,85.68,86.8,6820089.0
2021-11-23,,87.74,86.74,87.31,5951135.0
2021-11-24,,87.4837,86.68,87.19,3464747.0
2021-11-26,,83.59,81.415,83.0,7113649.0
2021-11-29,,84.45,82.52,82.94,5835140.0
2021-11-30,,82.5,80.28,80.92,7966031.0
2021-12-01,,82.14,79.0,79.05,8500202.0
2021-12-02,,82.23,79.51,81.66,6409141.0
2021-12-03,,82.115,80.12,81.11,6038895.0
2021-12-06,,84.39,81.67,83.76,4964332.0
2021-12-07,,85.8,84.05,85.01,5102916.0
2021-12-08,,87.65,85.8,86.5,6749473.0
2021-12-09,,86.57,85.52,86.16,4241870.0
2021-12-10,,86.98,85.7001,86.16,3294350.0
2021-12-13,,85.94,84.035,84.33,4173886.0
2021-12-14,,84.74,83.23,83.5,6144785.0
2021-12-15,,83.72,82.07,83.43,5388296.0
2021-12-16,,84.52,82.46,82.7,4546379.0
2021-12-17,,83.02,81.17,82.28,8907974.0
2021-12-20,,81.35,79.69,81.03,5828482.0
2021-12-21,,83.92,81.67,83.68,7301928.0
2021-12-22,,84.745,83.43,84.07,3852823.0
2021-12-23,,85.2,84.516,84.9,2649972.0
2021-12-27,,85.395,84.235,85.24,2743913.0
2021-12-28,,86.35,84.78,86.02,3220113.0
2021-12-29,,86.07,85.22,85.89,2085270.0
2021-12-30,,86.5,85.695,85.8,2459406.0
2021-12-31,,86.33,85.5,86.06,2667804.0
2022-01-03,,87.14,86.07,86.97,5169898.0
2022-01-04,,90.0729,87.7,90.02,6044182.0
2022-01-05,,91.53,89.4,89.57,6833572.0
2022-01-06,,90.93,89.61,90.06,5559230.0
2022-01-07,,91.365,90.09,90.44,4835353.0
2022-01-10,,90.79,89.24,89.73,4884232.0
2022-01-11,,90.84,89.27,90.72,4529788.0
2022-01-12,,91.545,90.84,91.07,4613135.0
2022-01-13,,92.46,90.9601,91.56,5026361.0
2022-01-14,,92.48,90.72,92.33,4987361.0
2022-01-18,,91.9,90.28,90.75,6010736.0
2022-01-19,,91.34,89.58,89.7,4887775.0
2022-01-20,,90.8341,88.25,88.36,5354651.0
2022-01-21,,88.81,86.82,87.21,5846460.0
2022-01-24,,88.3,84.8,88.12,8850470.0
2022-01-25,,91.29,85.0,90.31,10377382.0
2022-01-26,,91.52,87.47,88.98,9829055.0
2022-01-27,,91.479,88.4,89.28,6998955.0
2022-01-28,,90.37,87.48,90.33,5877612.0
2022-01-31,,90.41,89.01,90.19,6419710.0
2022-02-01,,90.935,89.27,90.73,6558402.0
2022-02-02,,92.69,90.25,92.54,5978631.0
2022-02-03,,92.985,91.6221,92.81,7171744.0
2022-02-04,,93.9,92.11,93.01,6321395.0
2022-02-07,,94.73,93.01,94.03,4932676.0
2022-02-08,,95.315,92.87,95.07,8173420.0
2022-02-09,,96.32,95.48,96.0,5394904.0
2022-02-10,,96.96,94.55,95.06,6534377.0
2022-02-11,,96.05,94.08,95.27,6532903.0
2022-02-14,,95.6,92.89,93.57,6419230.0
2022-02-15,,94.9,93.57,94.04,4616345.0
2022-02-16,,95.27,93.92,94.75,4560945.0
2022-02-17,,95.17,93.4405,94.36,5753359.0
2022-02-18,,95.01,92.99,93.37,6544820.0
2022-02-22,,94.74,92.79,93.54,5862169.0
2022-02-23,,94.53,92.05,92.24,6903341.0
2022-02-24,,94.65,89.31,94.25,9698541.0
2022-02-25,,98.2737,94.2,98.12,8692294.0
2022-02-28,,102.96,98.4,102.7,16726086.0
2022-03-01,,104.34,102.18,102.73,12340886.0
2022-03-02,,102.51,99.78,100.74,12834567.0
2022-03-03,,101.35,98.63,99.83,8613520.0
2022-03-04,,99.95,98.23,99.59,8716773.0
2022-03-07,,103.095,98.12,98.19,12758958.0
2022-03-08,,98.3999,94.69,94.85,9410601.0
2022-03-09,,99.075,95.25,98.52,7100516.0
2022-03-10,,99.8,97.66,98.51,5118396.0
2022-03-11,,99.75,96.8,96.92,4354304.0
2022-03-14,,97.66,95.41,97.04,5581735.0
2022-03-15,,98.1,96.57,97.62,5417571.0
2022-03-16,,97.635,94.07,95.8,8813039.0
2022-03-17,,97.785,95.83,97.75,6537188.0
2022-03-18,,98.28,96.33,97.52,10438526.0
2022-03-21,,100.8218,97.8,99.94,6673663.0
2022-03-22,,101.63,98.91,101.38,6048285.0
2022-03-23,,102.48,101.11,101.23,4471787.0
2022-03-24,,102.2,101.13,101.71,3894569.0
2022-03-25,,102.97,101.92,102.43,3521763.0
2022-03-28,,102.16,100.9202,101.59,4053285.0
2022-03-29,,101.4,99.371,101.08,5038156.0
2022-03-30,,102.375,99.76,100.83,5168126.0
2022-03-31,,100.9075,99.0,99.07,5505576.0
2022-04-01,,100.4494,98.98,100.17,3608615.0
2022-04-04,,100.4,98.56,99.3,3812667.0
2022-04-05,,100.51,98.61,98.81,4217158.0
2022-04-06,,99.28,98.13,98.46,5260837.0
2022-04-07,,101.27,97.9,100.98,6151470.0
2022-04-08,,102.74,100.07,100.4,4811372.0
2022-04-11,,102.95,100.64,102.11,5707645.0
2022-04-12,,103.975,102.07,102.6,4839172.0
2022-04-13,,104.45,102.64,103.37,5351910.0
2022-04-14,,104.98,103.67,104.27,4027391.0
2022-04-18,,105.46,103.91,104.3,3873266.0
2022-04-19,,105.66,104.16,104.55,4572842.0
2022-04-20,,106.02,104.28,104.97,4232216.0
2022-04-21,,106.02,101.4,101.73,5795338.0
2022-04-22,,102.5607,100.371,100.49,4679642.0
2022-04-25,,99.915,97.57,99.61,5612503.0
2022-04-26,,100.95,96.78,99.19,7199183.0
2022-04-27,,99.91,97.6,98.84,6632051.0
2022-04-28,,99.26,96.9,98.08,6546631.0
2022-04-29,,98.89,94.61,94.91,5882973.0
2022-05-02,,95.33,92.3968,94.22,7870601.0
2022-05-03,,96.127,94.32,95.4,5612229.0
2022-05-04,,98.02,94.95,97.76,6160810.0
2022-05-05,,98.2,95.41,96.32,5906488.0
2022-05-06,,96.05,93.72,95.3,5294959.0
2022-05-09,,94.79,91.25,91.75,6071863.0
2022-05-10,,93.86,91.36,91.69,7526334.0
2022-05-11,,94.1319,90.81,91.0,6493885.0
2022-05-12,,92.47,89.94,91.48,6356227.0
2022-05-13,,92.61,91.09,91.92,5465643.0
2022-05-16,,93.54,91.81,92.48,5158506.0
2022-05-17,,95.14,93.5,94.95,4447189.0
2022-05-18,,95.2,92.28,92.61,5831857.0
2022-05-19,,92.46,89.54,90.25,5234746.0
2022-05-20,,91.17,88.426,90.08,6585506.0
2022-05-23,,92.0199,90.0,91.83,4701317.0
2022-05-24,,93.42,90.47,93.21,5931997.0
2022-05-25,,94.1,92.589,93.56,3742137.0
2022-05-26,,95.86,94.11,95.0,5545911.0
2022-05-27,,96.72,95.2,96.71,3394246.0
2022-05-31,,95.9711,94.63,95.12,6478677.0
2022-06-01,,96.28,94.1,94.81,4246090.0
2022-06-02,,96.31,94.06,96.24,3460542.0
2022-06-03,,96.62,95.2916,96.33,2837031.0
2022-06-06,,97.49,96.39,97.21,3080342.0
2022-06-07,,100.68,96.66,100.51,5634606.0
2022-06-08,,100.33,98.96,99.23,6666583.0
2022-06-09,,99.17,97.32,97.38,4567279.0
2022-06-10,,96.69,94.4506,95.49,5618130.0
2022-06-13,,93.53,91.375,91.95,5419439.0
2022-06-14,,92.71,90.73,91.32,3977880.0
2022-06-15,,93.19,90.8,92.28,4139228.0
2022-06-16,,91.18,89.01,89.52,4517836.0
2022-06-17,,90.005,87.61,88.88,7577242.0
2022-06-21,,93.35,90.11,92.92,5834320.0
2022-06-22,,93.82,91.08,92.56,4481589.0
2022-06-23,,93.32,90.77,91.76,3310526.0
2022-06-24,,94.37,91.88,94.2,4782227.0
2022-06-27,,95.05,93.84,94.81,2942652.0
2022-06-28,,96.79,93.68,93.78,3358893.0
2022-06-29,,94.3,92.3,93.3,2504058.0
2022-06-30,,96.27,92.71,96.11,6319149.0
2022-07-01,,97.32,95.34,97.02,4221042.0
2022-07-05,,95.45,91.4124,92.92,4938961.0
2022-07-06,,94.72,92.24,93.92,4294802.0
2022-07-07,,95.0,93.81,93.94,3212692.0
2022-07-08,,95.72,93.94,95.12,2763176.0
2022-07-11,,95.14,94.05,94.71,2502043.0
2022-07-12,,95.25,93.81,94.5,4667437.0
2022-07-13,,94.33,91.71,91.81,5653698.0
2022-07-14,,90.7,89.0453,90.08,5029672.0
2022-07-15,,91.46,90.3,91.23,3965333.0
2022-07-18,,92.32,89.48,89.8,5364263.0
2022-07-19,,94.01,89.21,93.82,5027568.0
2022-07-20,,95.135,93.13,94.83,3849209.0
2022-07-21,,95.04,93.58,94.89,3124673.0
2022-07-22,,95.71,93.96,94.21,3254319.0
2022-07-25,,95.41,94.03,94.57,4769200.0
2022-07-26,,93.37,90.19,90.24,8253237.0
2022-07-27,,90.83,89.06,90.27,5558886.0
2022-07-28,,92.67,90.25,92.39,4490920.0
2022-07-29,,93.39,91.89,93.21,4848525.0
2022-08-01,,94.96,93.09,93.24,5623106.0
2022-08-02,,94.775,92.695,93.75,4066781.0
2022-08-03,,94.93,92.41,94.53,4490555.0
2022-08-04,,94.86,92.72,92.78,4443721.0
2022-08-05,,93.095,91.84,93.03,3320349.0
2022-08-08,,93.7,90.96,91.2,4608041.0
2022-08-09,,92.295,91.06,91.94,3137506.0
2022-08-10,,93.72,92.45,93.42,3351563.0
2022-08-11,,94.45,93.06,93.15,3488289.0
2022-08-12,,95.07,93.28,95.01,3652404.0
2022-08-15,,96.15,93.95,96.13,3376586.0
2022-08-16,,96.25,94.88,95.05,5850985.0
2022-08-17,,95.64,93.81,94.99,3311117.0
2022-08-18,,95.02,94.24,94.71,2694534.0
2022-08-19,,95.01,93.135,93.4,5024667.0
2022-08-22,,92.95,91.65,91.78,5769555.0
2022-08-23,,92.65,91.76,92.43,2633919.0
2022-08-24,,93.58,92.8,93.31,3065837.0
2022-08-25,,96.22,93.76,96.13,4257698.0
2022-08-26,,96.83,93.49,93.52,2805678.0
2022-08-29,,92.99,91.28,92.12,3799002.0
2022-08-30,,92.505,90.33,90.83,3462972.0
2022-08-31,,91.24,89.71,89.75,4665739.0
2022-09-01,,89.55,87.48,88.03,6151917.0
2022-09-02,,89.76,87.29,87.59,4171625.0
2022-09-06,,88.36,86.586,87.16,4557395.0
2022-09-07,,87.71,85.35,87.45,5333307.0
2022-09-08,,87.09,85.45,86.56,5758411.0
2022-09-09,,88.3622,86.4925,88.04,4126989.0
2022-09-12,,88.69,87.51,87.8,5436995.0
2022-09-13,,86.94,83.34,83.72,5867688.0
2022-09-14,,87.55,83.29,86.4,7738112.0
2022-09-15,,86.95,85.125,85.61,5054643.0
2022-09-16,,86.195,84.5,85.2,8211089.0
2022-09-19,,85.335,84.04,84.95,5586986.0
2022-09-20,,85.48,83.72,85.15,3861476.0
