date,open,high,low,close,volume
2022-03-01,,194.77,176.77,178.06,8562503.0
2022-03-02,,182.24,178.1,180.31,4058834.0
2022-03-03,,183.45,178.73,179.89,3339910.0
2022-03-04,,176.83,170.8205,172.95,5349824.0
2022-03-07,,170.755,159.08,159.13,7760413.0
2022-03-08,,166.29,155.72,160.05,7058862.0
2022-03-09,,170.73,166.71,168.65,4788406.0
2022-03-10,,170.96,164.83,169.6,3841129.0
2022-03-11,,172.31,167.63,167.9,3000007.0
2022-03-14,,174.71,169.71,172.79,4614621.0
2022-03-15,,178.295,173.37,176.04,3827346.0
2022-03-16,,182.76,176.3,180.61,5239264.0
2022-03-17,,187.71,180.06,186.97,6398861.0
2022-03-18,,191.0,184.84,190.72,8744106.0
2022-03-21,,191.5,187.56,189.09,3166169.0
2022-03-22,,194.35,190.06,191.33,3006978.0
2022-03-23,,189.62,185.18,186.02,3664595.0
2022-03-24,,189.37,185.7,188.89,2424574.0
2022-03-25,,191.26,189.0,190.28,1872175.0
2022-03-28,,189.95,186.29,189.7,3043718.0
2022-03-29,,194.0,190.36,190.94,2764127.0
2022-03-30,,192.1,188.4,189.76,2278190.0
2022-03-31,,191.1087,186.94,187.0,3689299.0
2022-04-01,,189.4158,186.28,187.17,2646976.0
2022-04-04,,188.5,185.59,187.66,2971519.0
2022-04-05,,190.84,184.8,185.4,2974710.0
2022-04-06,,184.87,181.73,183.71,3143308.0
2022-04-07,,183.265,179.11,182.39,4062440.0
2022-04-08,,186.72,181.93,183.7,3075707.0
2022-04-11,,182.44,177.25,177.57,4816967.0
2022-04-12,,179.25,174.7101,175.54,4348860.0
2022-04-13,,180.02,174.0,179.59,2980783.0
2022-04-14,,182.47,178.68,181.16,2667102.0
2022-04-18,,185.89,181.0,184.48,2182651.0
2022-04-19,,188.0876,184.71,187.17,2713778.0
2022-04-20,,190.15,187.64,188.46,2256223.0
2022-04-21,,192.42,184.5801,185.74,3973185.0
2022-04-22,,185.55,180.32,180.54,4373711.0
2022-04-25,,184.26,177.99,184.1,4408872.0
2022-04-26,,183.91,178.54,178.65,3728056.0
2022-04-27,,179.41,175.5,177.63,4085821.0
2022-04-28,,183.89,177.61,181.98,2706061.0
2022-04-29,,182.305,174.33,174.71,3210677.0
2022-05-02,,174.88,167.51,171.62,3881837.0
2022-05-03,,174.0,170.325,172.11,3152328.0
2022-05-04,,178.17,171.2,177.82,2930417.0
2022-05-05,,176.76,169.33,171.01,2987115.0
2022-05-06,,169.99,165.01,167.15,3129999.0
2022-05-09,,166.02,160.38,161.02,4485182.0
2022-05-10,,164.73,158.39,161.83,3011824.0
2022-05-11,,164.94,159.04,159.39,2644292.0
2022-05-12,,157.155,149.88,153.27,5314843.0
2022-05-13,,160.09,155.88,158.75,3625115.0
2022-05-16,,158.74,154.32,156.43,2811534.0
2022-05-17,,162.7634,158.4,161.85,2928066.0
2022-05-18,,160.85,155.4,156.1,2697883.0
2022-05-19,,156.46,153.25,154.0,2768341.0
2022-05-20,,154.8,149.71,153.24,2982520.0
2022-05-23,,159.56,156.02,159.04,2726581.0
2022-05-24,,157.97,152.9232,155.63,2817844.0
2022-05-25,,161.76,156.075,160.51,4380974.0
2022-05-26,,166.77,162.7,165.37,2463957.0
2022-05-27,,169.68,166.04,169.6,2157755.0
2022-05-31,,170.78,167.04,168.82,4123507.0
2022-06-01,,169.3688,163.84,165.76,2276376.0
2022-06-02,,169.19,165.93,169.14,1707213.0
2022-06-03,,168.04,165.98,166.83,1390842.0
2022-06-06,,170.259,166.27,167.02,1486149.0
2022-06-07,,169.4826,164.45,168.69,2083115.0
2022-06-08,,168.64,165.19,165.96,2313907.0
2022-06-09,,166.57,160.93,160.98,2274633.0
2022-06-10,,157.875,154.36,154.42,2733681.0
2022-06-13,,151.03,145.38,146.29,4156526.0
2022-06-14,,147.4,143.25,144.6,3574754.0
2022-06-15,,147.885,143.44,146.22,3327823.0
2022-06-16,,142.6,136.49,137.5,4815069.0
2022-06-17,,145.5604,137.59,144.18,10033581.0
2022-06-21,,148.7,144.16,144.76,3518802.0
2022-06-22,,146.35,141.341,144.39,3419621.0
2022-06-23,,144.63,139.47,141.65,3915027.0
2022-06-24,,146.27,141.0,146.15,8953200.0
2022-06-27,,148.77,143.95,144.29,3151538.0
2022-06-28,,149.51,141.85,142.19,2720704.0
2022-06-29,,141.675,138.45,139.47,4164876.0
2022-06-30,,139.87,134.3,138.62,4123483.0
2022-07-01,,140.89,137.47,140.4,2625268.0
2022-07-05,,139.65,135.65,139.65,4057491.0
2022-07-06,,140.5,137.85,138.15,4401364.0
2022-07-07,,142.17,139.15,141.03,4258109.0
2022-07-08,,143.11,139.72,141.76,3631943.0
2022-07-11,,142.31,139.835,140.58,2377876.0
2022-07-12,,141.89,137.0601,139.18,4047613.0
2022-07-13,,140.02,136.36,139.4,2753776.0
2022-07-14,,137.24,134.12,136.48,4600268.0
2022-07-15,,143.11,138.87,142.48,3296764.0
2022-07-18,,146.05,141.52,142.33,3330344.0
2022-07-19,,147.93,144.4,147.78,3372275.0
2022-07-20,,149.1,146.37,148.93,2802253.0
2022-07-21,,150.33,146.445,150.18,4683039.0
2022-07-22,,160.88,152.62,153.01,9298440.0
2022-07-25,,154.78,151.2134,153.79,4213808.0
2022-07-26,,153.5,148.84,149.83,2812658.0
2022-07-27,,152.72,147.27,151.63,5029067.0
2022-07-28,,152.65,147.54,152.14,3587931.0
2022-07-29,,154.38,151.29,154.02,3198134.0
2022-08-01,,154.77,151.802,153.33,2295687.0
2022-08-02,,153.3,150.84,151.6,2563111.0
2022-08-03,,156.04,153.31,155.43,2609272.0
2022-08-04,,157.71,155.26,156.87,3693423.0
2022-08-05,,158.039,156.0,157.51,2513764.0
2022-08-08,,160.79,156.94,157.28,3080917.0
2022-08-09,,158.94,157.27,158.8,2997862.0
2022-08-10,,164.21,161.64,162.44,3225372.0
2022-08-11,,164.9239,162.18,162.99,1968206.0
2022-08-12,,166.0,163.28,165.84,1942595.0
2022-08-15,,166.06,163.76,165.4,1852804.0
2022-08-16,,165.98,163.96,165.35,1876086.0
2022-08-17,,164.48,162.2,163.9,1804125.0
2022-08-18,,164.99,163.335,164.65,1397717.0
2022-08-19,,163.93,162.01,162.24,1895447.0
2022-08-22,,159.19,156.98,157.7,1969338.0
2022-08-23,,159.6,157.2,157.33,2885214.0
2022-08-24,,159.56,156.29,159.13,2029412.0
2022-08-25,,162.33,158.78,162.23,1936300.0
2022-08-26,,163.59,157.19,157.31,2373705.0
2022-08-29,,156.51,154.41,154.54,2693612.0
2022-08-30,,156.12,152.9,154.66,2104499.0
2022-08-31,,156.37,151.84,152.0,3271569.0
2022-09-01,,151.37,147.65,151.11,2425163.0
2022-09-02,,153.98,148.93,149.79,2028573.0
2022-09-06,,151.31,146.55,148.6,2797699.0
2022-09-07,,152.7,148.38,152.25,1766424.0
2022-09-08,,153.69,149.515,153.52,3399245.0
2022-09-09,,158.59,154.3,158.44,3543560.0
2022-09-12,,163.45,159.34,162.45,4146273.0
2022-09-13,,159.81,154.84,155.35,3519831.0
2022-09-14,,157.555,153.5,156.3,2840430.0
2022-09-15,,158.79,155.9,156.13,2371603.0
2022-09-16,,154.08,150.51,153.08,6527339.0
2022-09-19,,155.48,150.7,155.36,2472633.0
2022-09-20,,154.59,152.13,153.48,1725941.0
2022-09-21,,154.81,148.66,148.71,2599851.0
2022-09-22,,148.89,142.465,143.03,3249602.0
2022-09-23,,141.96,138.09,140.26,3035586.0
2022-09-26,,141.29,136.695,137.45,3808706.0
2022-09-27,,140.38,136.1,137.49,2828818.0
2022-09-28,,141.18,136.52,140.56,5269635.0
2022-09-29,,138.95,135.84,137.79,2280921.0
2022-09-30,,138.67,134.615,134.91,3717212.0
2022-10-03,,140.77,134.92,140.02,2677118.0
2022-10-04,,145.55,143.03,145.46,2408884.0
2022-10-05,,145.29,142.08,144.37,2073878.0
2022-10-06,,145.06,142.13,142.38,2526239.0
2022-10-07,,141.29,138.08,139.0,2579628.0
2022-10-10,,140.38,136.65,137.51,2893409.0
2022-10-11,,139.21,135.39,137.35,2588904.0
2022-10-12,,138.45,136.11,136.74,2397555.0
2022-10-13,,142.55,130.65,141.55,5205224.0
2022-10-14,,143.88,136.14,136.81,3873599.0
2022-10-17,,142.22,140.09,141.54,3139254.0
2022-10-18,,147.05,143.55,145.99,3963269.0
2022-10-19,,147.07,142.6,143.97,2804054.0
2022-10-20,,147.315,142.15,142.42,4319336.0
2022-10-21,,141.32,132.21,140.04,11755398.0
2022-10-24,,143.79,140.37,141.63,4299569.0
2022-10-25,,147.44,141.6,147.02,3889104.0
2022-10-26,,149.5,146.47,146.88,3560551.0
