date,open,high,low,close,volume
2020-08-06,,152.24,149.64,151.19,2487702.0
2020-08-07,,154.12,151.7,152.78,2948116.0
2020-08-10,,154.71,153.02,153.72,3096583.0
2020-08-11,,155.42,152.87,153.87,3769698.0
2020-08-12,,157.98,154.555,156.63,3851455.0
2020-08-13,,157.148,155.14,155.7,2307037.0
2020-08-14,,156.08,153.91,154.34,3456525.0
2020-08-17,,158.72,155.845,158.41,5229939.0
2020-08-18,,160.6046,157.0,157.91,5859691.0
2020-08-19,,162.89,156.26,158.28,9842688.0
2020-08-20,,159.1627,156.5,158.58,4354550.0
2020-08-21,,162.08,158.465,161.72,4745742.0
2020-08-24,,165.65,163.01,165.63,4962096.0
2020-08-25,,167.43,164.3687,165.92,3556595.0
2020-08-26,,170.5,167.0306,170.39,5403363.0
2020-08-27,,171.32,165.34,166.31,4485795.0
2020-08-28,,166.89,164.09,165.51,3370211.0
2020-08-31,,166.37,163.6808,164.69,3470424.0
2020-09-01,,167.64,164.11,167.59,4334900.0
2020-09-02,,170.83,166.6,170.49,4323638.0
2020-09-03,,170.48,160.36,161.52,5791181.0
2020-09-04,,163.17,153.44,156.39,6388646.0
2020-09-08,,156.86,151.89,153.74,4961110.0
2020-09-09,,161.19,155.1,159.53,4437588.0
2020-09-10,,162.93,157.06,158.33,4183039.0
2020-09-11,,162.59,159.44,161.89,4934873.0
2020-09-14,,165.8,163.0,165.19,3624502.0
2020-09-15,,169.88,166.615,169.03,4060726.0
2020-09-16,,171.72,166.11,166.71,3880315.0
2020-09-17,,165.92,161.92,163.78,3788235.0
2020-09-18,,163.85,158.51,160.1,6029217.0
2020-09-21,,159.62,155.2,159.6,4009372.0
2020-09-22,,161.79,159.64,161.55,3567039.0
2020-09-23,,162.91,157.755,158.61,3285652.0
2020-09-24,,160.8497,156.81,158.52,3943984.0
2020-09-25,,160.2,156.6,159.55,2876911.0
2020-09-28,,163.1,160.51,162.59,2854923.0
2020-09-29,,163.97,162.21,162.26,2256575.0
2020-09-30,,167.62,162.48,165.86,4243145.0
2020-10-01,,168.28,165.3698,167.17,2722661.0
2020-10-02,,167.46,164.05,166.49,2089070.0
2020-10-05,,168.97,167.01,168.54,2453605.0
2020-10-06,,168.98,164.42,164.99,2803090.0
2020-10-07,,169.81,166.635,168.47,2631938.0
2020-10-08,,171.61,168.2441,170.87,3136820.0
2020-10-09,,175.0,171.37,173.23,4665328.0
2020-10-12,,174.84,172.37,172.73,3436082.0
2020-10-13,,175.94,172.6318,175.33,3048102.0
2020-10-14,,175.9,171.21,173.61,3515038.0
2020-10-15,,176.4,171.01,176.15,3674000.0
2020-10-16,,180.67,176.73,177.7,4078874.0
2020-10-19,,179.91,174.82,175.13,4109389.0
2020-10-20,,179.27,174.51,177.09,3655909.0
2020-10-21,,179.61,174.32,174.5,3480888.0
2020-10-22,,175.25,170.71,171.25,3309105.0
2020-10-23,,172.17,169.22,172.14,3000262.0
2020-10-26,,171.23,165.855,168.13,4423298.0
2020-10-27,,169.45,165.013,165.14,4458034.0
2020-10-28,,164.47,159.42,161.42,5026686.0
2020-10-29,,164.05,160.64,160.75,3743569.0
2020-10-30,,160.7,155.77,158.1,3997457.0
2020-11-02,,162.71,158.14,160.23,3034865.0
2020-11-03,,165.47,161.3,164.65,2958328.0
2020-11-04,,171.44,165.25,168.22,5096063.0
2020-11-05,,173.56,168.4,169.25,4135359.0
2020-11-06,,169.51,167.438,168.52,2723738.0
2020-11-09,,170.25,152.93,153.45,10896138.0
2020-11-10,,157.34,153.01,155.71,6044261.0
2020-11-11,,159.62,157.0,158.0,4594119.0
2020-11-12,,160.0,156.635,157.98,3952306.0
2020-11-13,,159.98,157.76,159.23,4123429.0
2020-11-16,,162.0,158.66,161.9,5104642.0
2020-11-17,,161.5,156.56,159.86,5734881.0
2020-11-18,,154.31,146.719,146.74,18316609.0
