date,open,high,low,close,volume
2020-08-06,,97.71,96.305,96.73,5086845.0
2020-08-07,,100.09,96.6,100.05,4553284.0
2020-08-10,,100.545,99.57,100.38,5181596.0
2020-08-11,,102.49,100.52,100.72,4575630.0
2020-08-12,,102.75,100.97,102.09,3555481.0
2020-08-13,,101.88,100.29,101.29,3787334.0
2020-08-14,,102.04,100.33,100.71,3014840.0
2020-08-17,,103.19,101.51,101.86,3824741.0
2020-08-18,,102.83,101.46,101.56,4119093.0
2020-08-19,,102.18,100.6,100.82,3446617.0
2020-08-20,,100.707,99.88,100.28,3415919.0
2020-08-21,,100.085,98.44,98.73,7009107.0
2020-08-24,,101.29,99.38,100.13,5380398.0
2020-08-25,,105.88,102.2547,102.59,9367090.0
2020-08-26,,104.59,102.1,104.08,6279291.0
2020-08-27,,107.195,104.25,106.86,6975359.0
2020-08-28,,108.2,106.01,107.86,5799860.0
2020-08-31,,108.72,107.15,107.47,4797702.0
2020-09-01,,107.53,106.14,107.52,3811475.0
2020-09-02,,109.15,107.14,108.78,4537055.0
2020-09-03,,109.16,105.35,106.15,5096240.0
2020-09-04,,107.75,104.23,105.74,5889742.0
2020-09-08,,105.5547,103.82,104.58,5215739.0
2020-09-09,,107.35,105.01,106.66,5620423.0
2020-09-10,,107.14,104.43,104.78,3721288.0
2020-09-11,,105.49,103.97,104.77,2881149.0
2020-09-14,,107.64,105.51,106.97,4446513.0
2020-09-15,,108.685,107.23,107.57,3359748.0
2020-09-16,,108.5561,107.31,107.49,3803480.0
2020-09-17,,107.89,105.92,107.81,3643741.0
2020-09-18,,109.24,107.085,107.6,7174314.0
2020-09-21,,105.7,103.0862,104.8,4918619.0
2020-09-22,,105.19,102.9,104.35,3642200.0
2020-09-23,,104.7825,102.92,102.98,5139328.0
2020-09-24,,102.17,100.32,101.27,5478448.0
2020-09-25,,103.65,100.301,103.16,3739716.0
2020-09-28,,105.39,103.46,103.63,3490359.0
2020-09-29,,105.24,102.09,102.69,4138348.0
2020-09-30,,104.87,102.5,103.92,6580387.0
2020-10-01,,104.95,102.02,102.3,5321341.0
2020-10-02,,103.11,101.0,101.96,4198867.0
2020-10-05,,104.12,102.66,103.71,2618940.0
2020-10-06,,105.3342,103.07,103.38,3028896.0
2020-10-07,,106.31,103.92,105.66,3496019.0
2020-10-08,,110.0,107.73,107.8,5760151.0
2020-10-09,,109.06,107.97,108.68,3034591.0
2020-10-12,,109.94,108.1,109.06,2980884.0
2020-10-13,,108.96,106.55,106.94,3938373.0
2020-10-14,,109.56,107.29,107.56,3684472.0
2020-10-15,,108.215,105.79,107.52,4072140.0
2020-10-16,,111.04,107.8,110.13,6776170.0
2020-10-19,,111.58,108.13,108.48,5454430.0
2020-10-20,,110.4287,108.14,109.15,3997821.0
2020-10-21,,110.33,108.27,109.23,3664832.0
2020-10-22,,112.2,109.07,111.84,4382945.0
2020-10-23,,112.48,111.15,111.42,4016694.0
2020-10-26,,110.28,106.43,107.93,5842644.0
2020-10-27,,108.07,104.9,105.21,5091551.0
2020-10-28,,104.24,101.46,102.59,7176623.0
2020-10-29,,103.05,100.89,101.37,4926781.0
2020-10-30,,101.5,98.94,100.57,5936822.0
2020-11-02,,102.98,101.15,102.43,5420836.0
2020-11-03,,105.19,103.07,103.13,3940769.0
2020-11-04,,105.15,102.12,102.46,6108646.0
2020-11-05,,105.02,103.415,104.01,3770843.0
2020-11-06,,104.57,103.0,103.56,4054329.0
2020-11-09,,116.21,111.69,113.22,11924743.0
2020-11-10,,114.92,111.935,114.56,5564571.0
2020-11-11,,114.9,109.68,110.24,6280501.0
2020-11-12,,111.03,108.81,109.6,4003338.0
2020-11-13,,112.69,110.12,112.5,3710219.0
2020-11-16,,114.3,111.08,111.62,3823764.0
2020-11-17,,110.85,109.36,110.14,3661532.0
2020-11-18,,110.885,109.44,109.47,4471554.0
2020-11-19,,111.31,108.5973,111.0,4591539.0
2020-11-20,,111.02,109.57,110.16,4600475.0
2020-11-23,,112.11,110.39,110.97,3607007.0
2020-11-24,,115.24,111.97,114.06,6789569.0
2020-11-25,,114.53,112.69,113.31,3368319.0
2020-11-27,,114.74,112.75,114.59,2082096.0
2020-11-30,,114.445,113.06,113.7,5913472.0
2020-12-01,,115.13,111.92,112.14,5109144.0
2020-12-02,,113.76,111.11,113.6,5186882.0
2020-12-03,,113.54,112.11,112.47,3513815.0
2020-12-04,,113.86,111.7,113.85,4148438.0
2020-12-07,,113.74,111.92,112.61,3116752.0
2020-12-08,,112.25,110.06,111.18,5831392.0
2020-12-09,,113.45,111.3,112.95,5663469.0
2020-12-10,,113.72,111.7,112.68,3472180.0
2020-12-11,,112.65,111.49,112.38,3914848.0
2020-12-14,,113.75,111.9,111.97,5485133.0
2020-12-15,,115.72,113.35,114.89,7657925.0
2020-12-16,,116.07,114.015,114.97,3457101.0
2020-12-17,,115.74,114.55,115.34,3026933.0
2020-12-18,,117.511,114.8,116.71,11057180.0
2020-12-21,,114.955,112.65,114.45,4439070.0
2020-12-22,,115.94,114.07,114.63,4043824.0
2020-12-23,,115.59,113.92,113.94,2438399.0
2020-12-24,,114.53,113.61,114.03,1025223.0
2020-12-28,,115.81,114.76,115.13,2322414.0
2020-12-29,,116.585,115.35,115.57,2783545.0
2020-12-30,,116.63,115.2616,115.64,2101939.0
2020-12-31,,117.24,115.48,117.14,2567630.0
2021-01-04,,117.78,114.44,116.02,4686100.0
2021-01-05,,117.64,115.325,116.95,3472225.0
2021-01-06,,119.56,116.57,118.86,4566625.0
2021-01-07,,119.73,117.96,118.7,3982968.0
2021-01-08,,119.87,118.39,119.71,3612022.0
2021-01-11,,119.475,117.58,118.5,3812327.0
2021-01-12,,118.295,116.585,117.29,3308591.0
2021-01-13,,119.7064,117.12,118.72,4160339.0
2021-01-14,,119.27,117.55,117.77,4397492.0
2021-01-15,,118.295,116.59,116.81,6164721.0
2021-01-19,,119.0,117.23,118.31,4664185.0
2021-01-20,,119.5,117.96,119.29,4174112.0
2021-01-21,,119.29,117.105,117.91,3882674.0
2021-01-22,,117.76,116.56,116.58,3143064.0
2021-01-25,,116.99,115.82,116.9,3412894.0
2021-01-26,,117.54,116.57,116.75,3430143.0
2021-01-27,,115.45,111.13,111.5,6997306.0
2021-01-28,,115.86,112.16,114.77,4341956.0
2021-01-29,,114.02,111.08,111.33,7403169.0
2021-02-01,,113.22,110.45,111.18,6037308.0
2021-02-02,,115.255,112.28,113.95,3962491.0
2021-02-03,,113.91,112.09,112.63,4750475.0
2021-02-04,,117.48,112.51,117.0,6032648.0
2021-02-05,,118.9,117.73,118.4,4230765.0
2021-02-08,,118.77,117.6,118.07,4917125.0
2021-02-09,,119.525,117.522,117.88,3700999.0
2021-02-10,,119.0,116.95,117.44,3493927.0
2021-02-11,,119.0,117.21,118.72,3950527.0
2021-02-12,,119.88,118.53,119.74,3064540.0
2021-02-16,,120.525,118.6,119.68,5576473.0
2021-02-17,,119.0,117.12,118.16,3422323.0
2021-02-18,,117.74,115.25,115.39,6137921.0
2021-02-19,,116.08,112.63,113.33,10591821.0
2021-02-22,,116.575,112.58,115.75,5910175.0
2021-02-23,,119.75,116.5,118.0,6089457.0
2021-02-24,,119.51,117.77,118.74,6577246.0
2021-02-25,,118.9,117.02,117.88,4279774.0
2021-02-26,,118.925,116.77,116.97,5317188.0
2021-03-01,,119.21,117.57,117.86,4716767.0
2021-03-02,,118.49,117.12,117.87,3770633.0
2021-03-03,,119.05,116.8,117.95,4643985.0
2021-03-04,,118.57,114.07,115.27,5147750.0
2021-03-05,,118.76,115.26,118.26,4764281.0
2021-03-08,,118.44,116.61,116.67,3971771.0
2021-03-09,,119.14,116.91,117.05,4103918.0
2021-03-10,,119.44,117.27,118.66,4572080.0
2021-03-11,,119.35,117.6,118.1,3745853.0
2021-03-12,,119.24,117.86,118.81,3117380.0
2021-03-15,,119.55,118.17,119.15,3954185.0
2021-03-16,,119.6595,118.3,118.94,3657032.0
2021-03-17,,119.64,118.44,118.56,4488753.0
2021-03-18,,120.25,118.22,118.83,4328151.0
2021-03-19,,118.675,116.38,116.62,10318139.0
2021-03-22,,117.77,115.51,116.84,4981466.0
2021-03-23,,117.08,114.78,115.03,6900161.0
2021-03-24,,117.1,115.11,115.96,4278556.0
2021-03-25,,116.88,114.78,116.58,4013709.0
2021-03-26,,118.81,116.01,118.56,5864026.0
2021-03-29,,119.66,117.02,119.16,4377751.0
2021-03-30,,119.325,118.18,118.83,4561884.0
2021-03-31,,119.44,118.07,118.13,5784676.0
2021-04-01,,118.78,117.62,118.19,6109215.0
2021-04-05,,120.31,118.49,120.25,5063624.0
2021-04-06,,121.805,119.65,121.15,5226846.0
2021-04-07,,122.05,119.96,120.63,4408929.0
2021-04-08,,121.555,120.59,120.65,3487103.0
2021-04-09,,122.0,120.6552,122.0,3989959.0
2021-04-12,,122.26,121.15,121.79,4459979.0
2021-04-13,,123.91,121.26,123.63,6330028.0
2021-04-14,,124.86,123.53,123.9,5911374.0
2021-04-15,,126.14,124.01,125.85,5699921.0
2021-04-16,,126.83,125.075,125.91,4892928.0
2021-04-19,,126.29,125.1,126.13,4245264.0
2021-04-20,,128.42,125.79,128.28,5501741.0
2021-04-21,,131.38,128.36,130.25,6159953.0
2021-04-22,,130.91,129.33,129.85,3710858.0
2021-04-23,,131.79,129.51,131.2,3861670.0
2021-04-26,,131.49,130.02,130.12,2919912.0
2021-04-27,,130.39,128.895,129.97,3356629.0
2021-04-28,,131.615,130.0,131.2,3946306.0
2021-04-29,,132.3,130.91,131.5,4338546.0
2021-04-30,,131.21,129.78,130.92,4947684.0
2021-05-03,,131.91,130.9,131.2,3204947.0
2021-05-04,,130.99,128.07,128.5,6738728.0
2021-05-05,,128.45,126.41,127.0,7796578.0
2021-05-06,,127.5,125.82,127.3,4508658.0
2021-05-07,,128.44,126.52,126.7,3961292.0
2021-05-10,,128.0425,126.83,126.9,3938907.0
2021-05-11,,126.74,124.44,125.22,3599094.0
2021-05-12,,124.9,122.86,123.12,4874838.0
2021-05-13,,124.99,123.31,124.19,3317653.0
2021-05-14,,125.64,124.57,125.27,3774521.0
2021-05-17,,126.13,125.06,125.53,3059942.0
2021-05-18,,127.14,125.48,125.85,4297848.0
2021-05-19,,125.89,124.4,125.67,4720575.0
2021-05-20,,127.28,125.31,126.7,3444268.0
2021-05-21,,128.565,127.16,127.29,3833623.0
2021-05-24,,128.67,127.7,128.1,3884573.0
2021-05-25,,129.1491,128.07,128.4,3927013.0
2021-05-26,,128.24,125.305,126.27,6557437.0
2021-05-27,,127.61,124.0,125.15,9934054.0
2021-05-28,,128.045,126.37,126.59,5673707.0
2021-06-01,,128.12,124.69,124.79,5742537.0
2021-06-02,,124.99,123.475,123.8,6069732.0
2021-06-03,,123.63,122.28,123.07,4815226.0
2021-06-04,,124.39,123.24,123.85,4092737.0
2021-06-07,,125.14,123.88,123.96,5829923.0
2021-06-08,,124.75,120.53,121.8,6460879.0
2021-06-09,,123.23,121.9762,123.11,3976273.0
2021-06-10,,124.93,123.67,124.74,3572580.0
2021-06-11,,124.9,123.17,123.78,6306067.0
2021-06-14,,124.32,122.96,124.15,3501119.0
2021-06-15,,125.3598,123.95,125.17,4457836.0
2021-06-16,,125.535,124.09,125.02,4743073.0
2021-06-17,,125.39,124.045,125.21,3893325.0
2021-06-18,,124.355,123.19,123.23,6551780.0
2021-06-21,,125.82,123.32,125.54,4685064.0
2021-06-22,,127.12,125.68,126.73,4007041.0
2021-06-23,,126.92,125.44,125.49,3635910.0
2021-06-24,,125.8,125.06,125.09,3761625.0
2021-06-25,,125.655,124.5,124.93,4230511.0
2021-06-28,,125.42,122.99,123.74,4618975.0
2021-06-29,,124.68,123.8,124.54,3971051.0
2021-06-30,,124.89,123.595,124.13,3774849.0
2021-07-01,,126.19,124.01,126.13,3231162.0
2021-07-02,,126.86,125.64,126.83,3538146.0
2021-07-06,,127.06,125.61,126.97,3136746.0
2021-07-07,,127.82,126.4873,127.74,3271190.0
2021-07-08,,127.65,125.75,127.44,3909156.0
2021-07-09,,128.61,127.66,128.17,3817232.0
2021-07-12,,128.74,127.75,128.2,3222601.0
2021-07-13,,128.05,126.84,127.4,3280294.0
2021-07-14,,128.07,127.04,127.74,3119409.0
2021-07-15,,126.89,124.9895,125.36,5194285.0
2021-07-16,,126.16,125.05,125.8,3790562.0
2021-07-19,,125.14,121.93,122.75,4765764.0
2021-07-20,,126.12,122.76,125.51,5218683.0
2021-07-21,,127.18,126.02,127.05,3482088.0
2021-07-22,,127.73,126.23,127.11,2419521.0
2021-07-23,,128.79,127.57,128.54,3024349.0
2021-07-26,,128.69,127.05,128.07,2483189.0
2021-07-27,,130.94,127.66,130.22,4229881.0
2021-07-28,,131.14,129.72,130.52,4392374.0
2021-07-29,,131.24,129.5,130.68,3195648.0
2021-07-30,,131.71,130.35,131.31,2740182.0
2021-08-02,,132.39,131.1,131.26,3401066.0
2021-08-03,,131.545,130.475,131.46,3208592.0
2021-08-04,,130.97,128.29,128.38,4045149.0
2021-08-05,,128.64,127.12,128.02,3711891.0
2021-08-06,,128.79,127.62,128.64,2414741.0
2021-08-09,,129.33,126.68,126.92,3411517.0
2021-08-10,,127.2401,123.94,125.3,4123835.0
2021-08-11,,126.41,125.5,126.04,3403848.0
2021-08-12,,127.89,126.08,127.52,2689345.0
2021-08-13,,128.37,127.24,128.34,2552498.0
2021-08-16,,129.66,128.03,129.59,3233925.0
2021-08-17,,130.78,129.0,130.76,3410343.0
2021-08-18,,131.17,129.26,129.33,4050502.0
2021-08-19,,129.41,128.0076,128.93,4016665.0
2021-08-20,,130.03,128.21,129.9,4496627.0
2021-08-23,,130.2,127.59,128.48,5028291.0
2021-08-24,,134.73,128.59,132.57,10269196.0
2021-08-25,,135.2,132.2,134.55,6484071.0
2021-08-26,,134.65,132.79,133.37,4448208.0
2021-08-27,,134.055,133.07,133.81,3801440.0
2021-08-30,,134.58,133.5,133.84,3550285.0
2021-08-31,,134.79,133.025,133.48,4769939.0
2021-09-01,,134.27,132.77,134.17,2422424.0
2021-09-02,,135.67,134.235,134.73,4963714.0
2021-09-03,,135.13,134.2,134.63,2298422.0
2021-09-07,,134.6611,132.95,134.57,3307831.0
2021-09-08,,135.68,133.85,135.17,2175423.0
2021-09-09,,135.89,133.36,133.43,3445274.0
2021-09-10,,133.97,130.62,131.14,4278818.0
2021-09-13,,132.19,128.76,130.04,4767518.0
2021-09-14,,131.21,129.79,130.58,3385543.0
2021-09-15,,132.58,130.0145,131.65,3394885.0
2021-09-16,,132.34,130.16,130.92,3049513.0
2021-09-17,,130.83,129.17,129.7,6833296.0
2021-09-20,,129.29,127.51,128.73,3385306.0
2021-09-21,,130.05,127.76,127.84,2999442.0
2021-09-22,,129.695,128.17,128.91,3479773.0
2021-09-23,,131.14,128.47,130.64,3890596.0
2021-09-24,,131.31,129.63,130.02,2801261.0
2021-09-27,,130.07,128.3035,128.75,2931356.0
2021-09-28,,127.94,125.78,126.0,5964442.0
2021-09-29,,127.16,125.38,126.58,2693847.0
2021-09-30,,127.98,125.32,125.35,5763550.0
2021-10-01,,127.94,125.17,127.31,4042582.0
2021-10-04,,128.56,124.25,125.05,5126094.0
2021-10-05,,127.59,124.985,125.8,3853219.0
2021-10-06,,126.15,123.97,126.09,3964491.0
2021-10-07,,128.85,126.62,126.83,3135583.0
2021-10-08,,127.26,125.06,125.27,4164027.0
2021-10-11,,125.52,123.48,123.54,3588593.0
2021-10-12,,124.0,122.335,122.93,4298097.0
2021-10-13,,123.2286,121.96,122.57,4063556.0
2021-10-14,,125.13,123.27,124.8,4658592.0
2021-10-15,,128.32,125.75,127.75,7229918.0
2021-10-18,,123.26,119.5,120.72,10310595.0
2021-10-19,,122.77,121.17,122.2,5031222.0
2021-10-20,,123.25,121.36,121.79,5138863.0
2021-10-21,,122.03,121.33,121.65,3737329.0
2021-10-22,,123.57,121.51,123.09,3747022.0
2021-10-25,,123.61,122.05,123.56,4182111.0
2021-10-26,,124.8,123.15,124.05,3390884.0
2021-10-27,,124.688,122.05,122.5,3611074.0
2021-10-28,,123.1,120.91,121.27,4242920.0
2021-10-29,,120.62,118.88,119.86,8118734.0
2021-11-01,,121.04,120.0,120.23,3600557.0
2021-11-02,,123.17,120.15,121.3,6909698.0
2021-11-03,,121.81,119.945,121.18,4763001.0
2021-11-04,,121.77,119.97,120.69,3928570.0
2021-11-05,,124.63,120.875,122.98,6147573.0
2021-11-08,,123.96,122.34,123.02,4183901.0
2021-11-09,,123.87,122.05,122.29,3150724.0
2021-11-10,,122.93,121.61,122.41,3225677.0
2021-11-11,,122.55,118.89,119.58,4046959.0
2021-11-12,,120.1,118.292,119.31,5539462.0
2021-11-15,,119.94,117.46,117.58,5775249.0
2021-11-16,,118.6,116.71,117.99,5283535.0
2021-11-17,,118.3698,116.63,117.83,3976705.0
2021-11-18,,118.05,115.59,117.67,7731843.0
2021-11-19,,118.13,116.73,117.22,7324971.0
2021-11-22,,118.8,116.76,116.89,6813222.0
2021-11-23,,115.61,111.11,113.38,11152112.0
2021-11-24,,115.28,112.52,114.44,5588711.0
2021-11-26,,113.51,110.78,111.05,5561251.0
2021-11-29,,112.47,110.17,110.28,7026175.0
2021-11-30,,109.88,106.59,106.7,14018750.0
2021-12-01,,108.92,105.38,105.47,8205379.0
2021-12-02,,107.92,105.02,107.28,7423987.0
2021-12-03,,108.5,105.91,106.87,6923056.0
2021-12-06,,111.23,107.71,110.24,7624800.0
2021-12-07,,114.44,111.64,112.27,9550735.0
2021-12-08,,112.8969,111.48,112.42,5585337.0
2021-12-09,,113.49,111.47,112.81,6162655.0
2021-12-10,,114.15,111.85,112.43,4342720.0
2021-12-13,,113.41,112.16,112.86,4749989.0
2021-12-14,,113.01,111.27,111.69,8183264.0
2021-12-15,,105.78,103.43,104.94,18546516.0
2021-12-16,,104.37,101.23,102.21,18427436.0
2021-12-17,,103.94,100.26,100.63,22573449.0
2021-12-20,,100.4297,98.375,99.53,12699925.0
2021-12-21,,102.75,99.86,101.65,9610521.0
2021-12-22,,101.82,100.9084,101.34,6690616.0
2021-12-23,,103.4,101.18,102.9,7255507.0
2021-12-27,,105.25,102.58,104.43,6593913.0
2021-12-28,,104.77,103.95,104.53,7488212.0
2021-12-29,,104.98,103.93,103.95,3635700.0
2021-12-30,,105.575,103.84,104.47,3519159.0
2021-12-31,,104.88,103.44,103.45,3608935.0
2022-01-03,,106.33,102.77,106.1,7797764.0
2022-01-04,,107.49,105.39,106.39,7680577.0
2022-01-05,,108.99,106.0,106.01,7205966.0
2022-01-06,,106.809,104.62,104.97,5207132.0
2022-01-07,,105.83,103.86,105.16,5142285.0
2022-01-10,,105.65,103.62,105.62,6500550.0
2022-01-11,,108.07,106.0,107.89,7217276.0
2022-01-12,,109.23,107.5,108.95,8421709.0
2022-01-13,,110.6,108.45,108.78,5161008.0
2022-01-14,,108.85,107.2416,108.55,6291571.0
2022-01-18,,108.2113,106.32,107.49,8019406.0
2022-01-19,,109.09,106.95,107.76,7278842.0
2022-01-20,,108.94,105.97,106.11,6110629.0
2022-01-21,,107.42,104.465,105.6,6406155.0
2022-01-24,,104.83,100.68,104.21,10362068.0
2022-01-25,,104.66,101.27,104.17,8577420.0
2022-01-26,,105.84,103.25,104.09,6568212.0
2022-01-27,,105.96,102.82,103.18,5979290.0
2022-01-28,,103.94,101.21,103.13,8459443.0
2022-01-31,,103.59,101.81,103.49,9254953.0
2022-02-01,,104.19,102.5,103.59,8114936.0
2022-02-02,,103.49,101.4,103.37,10230153.0
2022-02-03,,102.93,101.3,102.17,7134199.0
2022-02-04,,103.54,101.57,102.73,4526896.0
2022-02-07,,103.24,101.805,101.99,5258379.0
2022-02-08,,104.6,102.02,104.21,5775471.0
2022-02-09,,106.3,104.8,106.09,7087626.0
2022-02-10,,106.77,104.54,104.88,6516774.0
2022-02-11,,105.83,102.63,102.99,5858994.0
2022-02-14,,103.39,101.69,102.31,7079850.0
2022-02-15,,104.8,103.01,103.91,5325606.0
2022-02-16,,103.52,101.61,103.15,7499428.0
2022-02-17,,103.0,101.385,101.7,5551565.0
2022-02-18,,102.02,100.285,100.58,8364702.0
2022-02-22,,104.68,100.3,103.72,9610036.0
2022-02-23,,104.5,102.55,103.03,6454050.0
2022-02-24,,103.485,100.07,103.33,7617334.0
2022-02-25,,105.91,103.04,105.84,6969300.0
2022-02-28,,105.44,103.5966,104.99,5780752.0
2022-03-01,,105.12,102.82,103.66,4543455.0
2022-03-02,,106.98,104.83,106.38,5919336.0
2022-03-03,,108.49,106.35,107.65,6479973.0
2022-03-04,,108.54,105.92,108.31,5186620.0
2022-03-07,,108.14,106.435,106.64,6556794.0
2022-03-08,,106.98,104.04,104.09,7482696.0
2022-03-09,,106.67,103.35,103.58,9961966.0
2022-03-10,,104.64,102.4008,104.46,5146890.0
2022-03-11,,106.05,103.6,103.82,5149808.0
2022-03-14,,105.07,102.84,103.22,4175599.0
2022-03-15,,105.55,103.74,105.4,5017919.0
2022-03-16,,107.38,105.4,107.3,5255179.0
2022-03-17,,109.79,106.66,109.74,5693442.0
2022-03-18,,110.39,108.48,110.18,16292911.0
2022-03-21,,110.6,108.085,108.75,8206071.0
2022-03-22,,109.55,108.77,108.97,5601778.0
2022-03-23,,108.9,105.705,106.16,7002664.0
2022-03-24,,106.55,105.18,106.35,5660463.0
2022-03-25,,108.48,106.775,108.46,5605499.0
2022-03-28,,110.005,108.15,109.93,5687974.0
2022-03-29,,112.47,110.69,112.38,8862182.0
2022-03-30,,112.52,111.26,111.56,4694970.0
2022-03-31,,112.49,110.9,110.95,6899909.0
2022-04-01,,112.655,110.84,112.52,4479184.0
2022-04-04,,112.16,110.41,110.88,5099324.0
2022-04-05,,111.85,110.17,110.5,5496095.0
2022-04-06,,112.03,108.9968,111.72,5560691.0
2022-04-07,,113.12,110.89,112.33,6668839.0
2022-04-08,,113.11,111.27,112.47,5230510.0
2022-04-11,,112.74,111.35,111.52,3407109.0
2022-04-12,,112.22,110.15,110.58,4733973.0
2022-04-13,,110.68,109.62,110.46,4791626.0
2022-04-14,,111.11,108.91,109.02,6665823.0
2022-04-18,,109.25,107.54,108.08,3418015.0
2022-04-19,,111.655,108.49,110.22,9780326.0
2022-04-20,,113.49,110.79,113.0,5477689.0
2022-04-21,,114.31,113.03,113.09,5859312.0
2022-04-22,,111.82,107.7,107.8,6351458.0
2022-04-25,,109.67,106.88,109.48,5498176.0
2022-04-26,,109.42,106.76,106.78,5251290.0
2022-04-27,,108.25,106.19,106.63,4757700.0
2022-04-28,,107.64,105.35,107.15,5063221.0
2022-04-29,,106.63,104.12,104.36,5206041.0
2022-05-02,,105.56,101.26,103.14,6104004.0
