date,open,high,low,close,volume
2020-08-06,,11.358,11.1788,11.3355,244315680.0
2020-08-07,,11.5048,11.0375,11.1995,342515960.0
2020-08-10,,11.4083,10.8565,11.165,427795920.0
2020-08-11,,11.1367,10.7958,10.85,354510520.0
2020-08-12,,11.467,10.9583,11.4403,464942920.0
2020-08-13,,11.7218,11.3558,11.443,374459560.0
2020-08-14,,11.7048,11.4405,11.564,366436160.0
2020-08-17,,12.4098,11.8172,12.337,621300920.0
2020-08-18,,12.496,12.0863,12.2608,503350200.0
2020-08-19,,12.315,12.098,12.1385,622622320.0
2020-08-20,,12.375,11.8788,12.141,913386240.0
2020-08-21,,12.8087,12.1952,12.6835,999685520.0
2020-08-24,,12.9125,12.5075,12.7203,490564200.0
2020-08-25,,12.7613,12.5738,12.75,289076800.0
2020-08-26,,12.8685,12.6778,12.773,321242920.0
2020-08-27,,12.85,12.5664,12.6283,317602920.0
2020-08-28,,13.148,12.6425,13.1478,537158520.0
2020-08-31,,13.575,13.0378,13.3745,500756200.0
2020-09-01,,13.9938,13.4365,13.821,512473960.0
2020-09-02,,14.7268,13.9,14.3465,874012880.0
2020-09-03,,13.8845,12.8788,13.0155,945126040.0
2020-09-04,,13.175,11.7048,12.6225,1463682840.0
2020-09-08,,12.55,11.7043,11.913,795729480.0
2020-09-09,,12.8093,12.2318,12.715,736198280.0
2020-09-10,,13.0653,12.167,12.3118,698684440.0
2020-09-11,,12.6525,11.8958,12.1645,636926880.0
2020-09-14,,13.315,12.6312,12.8723,1201744960.0
2020-09-15,,13.2988,12.8278,12.991,727556560.0
2020-09-16,,13.0928,12.5138,12.5145,557599400.0
2020-09-17,,12.5898,12.0348,12.4635,792511760.0
2020-09-18,,12.6325,11.9888,12.1893,698461920.0
2020-09-21,,12.5225,11.9045,12.5173,721042440.0
2020-09-22,,12.648,12.1556,12.6378,646452080.0
2020-09-23,,12.727,12.0793,12.1238,647012320.0
2020-09-24,,12.5695,12.014,12.348,730600320.0
2020-09-25,,12.8835,12.2457,12.8738,587877680.0
2020-09-28,,13.0518,12.75,13.035,573809120.0
2020-09-29,,13.4428,12.9332,13.2258,623004960.0
2020-09-30,,13.6225,13.1503,13.5305,689184120.0
2020-10-01,,13.7628,13.4608,13.6145,525002360.0
2020-10-02,,13.5195,13.051,13.0623,552495880.0
2020-10-05,,13.6443,13.2228,13.6425,479818280.0
2020-10-06,,14.142,13.665,13.7365,784419840.0
2020-10-07,,14.1193,13.8635,13.964,418085160.0
2020-10-08,,14.0845,13.758,13.8388,378900880.0
2020-10-09,,13.8243,13.6608,13.7628,346890920.0
2020-10-12,,14.347,13.9125,14.226,434743800.0
2020-10-13,,14.3485,14.0186,14.2483,344603120.0
2020-10-14,,14.3428,13.96,14.0953,276647120.0
2020-10-15,,14.0058,13.7678,13.97,267225120.0
2020-10-16,,14.1215,13.7925,13.8115,242639600.0
2020-10-19,,13.9835,13.4068,13.4978,298068560.0
2020-10-20,,13.7998,13.507,13.6455,228212040.0
2020-10-21,,13.7915,13.4775,13.5248,219597320.0
2020-10-22,,13.6118,13.2318,13.361,290479440.0
2020-10-23,,13.5933,13.2913,13.5903,233484280.0
2020-10-26,,13.6928,13.0385,13.1413,336894320.0
2020-10-27,,13.442,13.1915,13.3968,250519680.0
2020-10-28,,13.26,12.609,12.627,376518080.0
2020-10-29,,13.1928,12.75,13.024,320081840.0
2020-10-30,,12.9364,12.3,12.534,417396000.0
2020-11-02,,12.8367,12.395,12.5808,299652640.0
2020-11-03,,13.105,12.6028,13.0195,272893680.0
2020-11-04,,13.8275,13.3369,13.7943,410229280.0
2020-11-05,,14.339,13.991,14.16,319028320.0
2020-11-06,,14.5888,13.895,14.562,383348600.0
2020-11-09,,14.6915,13.6108,13.6308,582977880.0
2020-11-10,,13.6065,12.6283,12.77,644067200.0
2020-11-11,,13.4349,12.9483,13.418,404743440.0
2020-11-12,,13.766,13.316,13.4568,366635000.0
2020-11-13,,13.6688,13.0593,13.297,346762320.0
2020-11-16,,13.6495,13.156,13.5153,413774800.0
2020-11-17,,13.5963,13.3039,13.4223,311966360.0
2020-11-18,,13.6058,13.185,13.4288,509965320.0
2020-11-19,,13.4875,13.1,13.4403,554934200.0
2020-11-20,,13.4945,13.065,13.0878,337089800.0
2020-11-23,,13.3825,13.0155,13.14,361002200.0
2020-11-24,,13.162,12.885,12.9578,345699960.0
2020-11-25,,13.2694,13.02,13.2348,259916400.0
2020-11-27,,13.4075,13.1706,13.2613,167275200.0
2020-11-30,,13.4125,12.9724,13.4015,286952000.0
2020-12-01,,13.5288,13.2283,13.39,297571280.0
2020-12-02,,13.6735,13.2343,13.5445,283169200.0
2020-12-03,,13.66,13.329,13.396,199520640.0
2020-12-04,,13.56,13.3887,13.5583,202243400.0
2020-12-07,,13.7313,13.5,13.6068,223240120.0
2020-12-08,,13.5988,13.2815,13.35,271920880.0
2020-12-09,,13.414,12.8683,12.9308,385301200.0
2020-12-10,,13.0688,12.8494,12.9723,207764720.0
2020-12-11,,13.02,12.823,13.0133,209265640.0
2020-12-14,,13.3888,13.0775,13.3088,270157880.0
2020-12-15,,13.464,13.1868,13.3605,191485920.0
2020-12-16,,13.4373,13.2125,13.2425,223114680.0
2020-12-17,,13.3795,13.1785,13.3413,231383880.0
2020-12-18,,13.405,13.0705,13.272,341836640.0
2020-12-21,,13.37,12.9675,13.3323,302128160.0
2020-12-22,,13.3373,13.0539,13.2783,186314880.0
2020-12-23,,13.275,13.005,13.0093,179142760.0
2020-12-24,,13.1325,12.9388,12.9938,97883520.0
2020-12-28,,13.0625,12.7632,12.9,212565640.0
2020-12-29,,13.0725,12.8423,12.9433,170372160.0
2020-12-30,,13.2138,12.8968,13.1458,225397160.0
2020-12-31,,13.1511,12.915,13.055,192424400.0
2021-01-04,,13.6525,12.9625,13.1135,560641800.0
2021-01-05,,13.4435,13.087,13.4048,322759920.0
2021-01-06,,13.245,12.586,12.6145,580093000.0
2021-01-07,,13.3778,12.8865,13.344,461481480.0
2021-01-08,,13.421,13.042,13.2768,292528600.0
2021-01-11,,13.961,13.3625,13.6215,519028800.0
2021-01-12,,13.7545,13.345,13.4848,291477720.0
2021-01-13,,13.625,13.385,13.5318,210028440.0
2021-01-14,,13.5998,13.1805,13.2003,283120280.0
2021-01-15,,13.3253,12.8485,12.8595,277173280.0
2021-01-19,,13.094,12.844,13.0253,226186880.0
2021-01-20,,13.4305,13.0567,13.3658,258570880.0
2021-01-21,,13.9994,13.253,13.8675,338339600.0
2021-01-22,,13.8417,13.6273,13.7125,246818560.0
