date,open,high,low,close,volume
2020-08-06,,583.345,575.0664,582.23,462461.0
2020-08-07,,588.34,579.42,588.19,475994.0
2020-08-10,,587.155,579.67,580.2,472868.0
2020-08-11,,596.51,583.33,586.64,583013.0
2020-08-12,,605.72,584.395,590.24,619853.0
2020-08-13,,595.305,586.72,589.56,367382.0
2020-08-14,,592.46,584.06,588.46,323413.0
2020-08-17,,595.545,587.89,592.03,417743.0
2020-08-18,,594.76,588.8,589.21,460386.0
2020-08-19,,595.55,588.8,589.75,422971.0
2020-08-20,,588.26,581.04,583.36,557952.0
2020-08-21,,588.0,581.93,584.04,446654.0
2020-08-24,,591.69,584.29,591.45,388666.0
2020-08-25,,594.6,590.12,591.15,380609.0
2020-08-26,,595.7,587.9,592.1,555608.0
2020-08-27,,598.9,591.99,594.98,434144.0
2020-08-28,,601.31,592.09,601.06,440923.0
2020-08-31,,604.08,593.67,594.19,587573.0
2020-09-01,,601.02,593.15,596.24,410036.0
2020-09-02,,609.69,594.19,608.0,692650.0
2020-09-03,,605.4496,573.7,579.12,748663.0
2020-09-04,,584.09,557.86,564.63,831595.0
2020-09-08,,560.77,548.0,552.54,851673.0
2020-09-09,,564.1,555.33,560.18,841331.0
2020-09-10,,561.96,541.21,543.31,903745.0
2020-09-11,,547.45,537.86,541.2,670986.0
2020-09-14,,553.21,543.27,547.38,639309.0
2020-09-15,,553.43,547.28,548.16,634779.0
2020-09-16,,566.88,548.8,561.73,1010907.0
2020-09-17,,555.8,544.51,548.41,1044913.0
2020-09-18,,559.16,548.47,556.92,3091233.0
2020-09-21,,556.755,542.52,552.59,667094.0
2020-09-22,,556.55,544.53,550.8,576178.0
2020-09-23,,552.87,538.05,538.54,519548.0
2020-09-24,,542.11,531.81,535.05,559229.0
2020-09-25,,548.9,531.39,547.81,493974.0
2020-09-28,,563.94,554.0,558.65,573543.0
2020-09-29,,562.2,552.37,554.8,415799.0
2020-09-30,,570.885,555.11,563.55,746451.0
2020-10-01,,578.24,566.17,567.91,567447.0
