date,open,high,low,close,volume
2020-08-06,,93.65,91.78,92.57,7359958.0
2020-08-07,,93.0,92.2,92.92,5302097.0
2020-08-10,,93.67,92.15,92.38,7701262.0
2020-08-11,,93.29,92.13,92.67,7343034.0
2020-08-12,,95.58,93.33,95.51,7845281.0
2020-08-13,,95.5,94.005,94.68,6096237.0
2020-08-14,,95.67,94.54,95.07,5750070.0
2020-08-17,,97.26,95.26,96.35,7347211.0
2020-08-18,,96.7,95.1458,95.65,4626711.0
2020-08-19,,97.42,95.85,96.1,7822414.0
2020-08-20,,96.03,94.682,95.2,6896957.0
2020-08-21,,95.32,94.32,94.86,5591339.0
2020-08-24,,95.235,94.18,94.51,4209744.0
2020-08-25,,94.79,93.91,94.06,6825097.0
2020-08-26,,94.41,92.94,94.35,5854745.0
2020-08-27,,95.06,93.67,94.3,5335388.0
2020-08-28,,94.65,93.53,94.17,5004821.0
2020-08-31,,96.01,94.01,95.77,10008883.0
2020-09-01,,95.92,91.29,92.24,15955381.0
2020-09-02,,94.24,91.9,93.95,9311435.0
2020-09-03,,94.31,91.09,91.87,9014709.0
2020-09-04,,93.133,90.5801,91.87,9562122.0
2020-09-08,,91.86,89.45,90.22,8694659.0
2020-09-09,,92.4295,90.51,91.63,5482944.0
2020-09-10,,91.41,89.48,89.65,10568726.0
2020-09-11,,90.34,89.04,89.7,8460894.0
2020-09-14,,91.26,89.46,90.49,5304690.0
2020-09-15,,91.98,90.635,90.91,3928793.0
2020-09-16,,91.27,89.685,89.78,6414787.0
2020-09-17,,90.81,89.175,89.63,5709108.0
2020-09-18,,90.5,88.86,90.11,11227139.0
2020-09-21,,89.43,87.17,89.09,7476970.0
2020-09-22,,88.95,87.93,88.6,5425377.0
2020-09-23,,89.27,87.119,87.14,6320875.0
2020-09-24,,87.0,85.32,85.91,10084692.0
2020-09-25,,86.86,85.46,86.23,10053381.0
2020-09-28,,88.2,86.87,87.28,6418151.0
2020-09-29,,87.28,86.31,86.89,5622058.0
2020-09-30,,88.44,86.81,87.59,8296947.0
2020-10-01,,88.17,86.73,87.14,8878205.0
2020-10-02,,87.35,86.05,86.12,5652416.0
2020-10-05,,88.18,86.21,87.93,6099388.0
2020-10-06,,88.06,85.71,85.89,8861670.0
2020-10-07,,87.2977,86.03,87.07,6059786.0
2020-10-08,,88.58,86.92,87.34,5634703.0
2020-10-09,,88.7,87.35,87.7,6119934.0
2020-10-12,,88.6,87.32,88.32,7451859.0
2020-10-13,,88.8,87.47,87.83,8007753.0
2020-10-14,,87.1122,85.9,86.07,5982497.0
2020-10-15,,85.74,84.96,85.23,6303094.0
2020-10-16,,87.15,85.757,86.27,5844597.0
2020-10-19,,86.79,84.13,84.31,10397315.0
2020-10-20,,84.83,83.42,84.25,7055570.0
2020-10-21,,84.14,82.56,82.89,9915212.0
2020-10-22,,84.89,82.92,84.31,8195453.0
2020-10-23,,85.15,83.94,84.34,4349789.0
2020-10-26,,84.32,82.81,83.92,8086904.0
2020-10-27,,84.26,82.68,82.71,6784477.0
2020-10-28,,82.21,80.235,80.49,11684330.0
2020-10-29,,81.3697,79.1101,80.67,9007878.0
2020-10-30,,86.14,83.0,85.1,18285487.0
2020-11-02,,88.5401,86.0,88.25,10925114.0
2020-11-03,,89.385,87.43,87.96,8639571.0
2020-11-04,,97.49,92.6703,94.5,26445289.0
2020-11-05,,95.52,93.0,93.69,8171559.0
2020-11-06,,93.65,91.7101,92.85,7137674.0
2020-11-09,,96.95,94.67,95.12,11259642.0
2020-11-10,,99.13,95.625,98.87,12382473.0
2020-11-11,,99.87,97.765,98.15,9634782.0
2020-11-12,,97.745,96.28,97.6,7790765.0
2020-11-13,,99.55,97.4,99.04,6969146.0
2020-11-16,,100.54,98.33,98.36,8919567.0
2020-11-17,,100.26,98.74,99.21,11749670.0
2020-11-18,,100.29,98.68,98.72,8938792.0
