date,open,high,low,close,volume,ticker
2024-05-10,,167.36,165.7,166.85,4879427.0,PG
2024-05-10,,173.0599,167.75,168.47,72592678.0,TSLA
2024-05-10,,513.575,507.0,512.81,2784585.0,UNH
2024-05-10,,40.425,39.71,40.4,16888467.0,VZ
2024-05-10,,60.58,60.16,60.48,12356612.0,WMT
2024-05-10,,118.66,117.58,117.96,13648130.0,XOM
2024-05-13,,187.1,184.62,186.28,71969409.0,AAPL
2024-05-13,,188.31,185.36,186.57,24898613.0,AMZN
2024-05-13,,38.78,38.18,38.21,24060648.0,BAC
2024-05-13,,166.91,162.98,164.53,6848303.0,CVX
2024-05-13,,169.28,164.0,169.14,31327590.0,GOOGL
2024-05-13,,348.79,340.4,340.96,4055584.0,HD
2024-05-13,,152.0,149.705,151.22,5628467.0,JNJ
2024-05-13,,199.85,198.04,198.73,7049241.0,JPM
2024-05-13,,63.62,63.18,63.58,10137619.0,KO
2024-05-13,,473.35,462.85,468.01,14668798.0,META
2024-05-13,,418.348,410.82,413.72,15440226.0,MSFT
2024-05-13,,90.998,88.529,90.399,289461170.0,NVDA
2024-05-13,,28.65,28.17,28.44,39609758.0,PFE
2024-05-13,,167.65,165.36,165.87,5725523.0,PG
2024-05-13,,175.4,169.0,171.89,66970453.0,TSLA
2024-05-13,,514.67,507.31,511.74,2454689.0,UNH
2024-05-13,,40.65,40.0903,40.54,21365657.0,VZ
2024-05-13,,61.345,60.29,60.41,19260522.0,WMT
2024-05-13,,119.04,117.12,117.91,15060619.0,XOM
2024-05-14,,188.3,186.29,187.43,52393619.0,AAPL
2024-05-14,,187.72,183.45,187.07,38698155.0,AMZN
2024-05-14,,38.79,38.37,38.49,27574832.0,BAC
2024-05-14,,165.2,163.02,163.61,4923968.0,CVX
2024-05-14,,171.25,168.8,170.34,25127138.0,GOOGL
2024-05-14,,344.2549,333.0,340.5,5854302.0,HD
2024-05-14,,152.21,150.7,151.38,8254171.0,JNJ
2024-05-14,,201.58,198.16,201.51,8584925.0,JPM
2024-05-14,,63.76,62.8,63.1,10852231.0,KO
2024-05-14,,472.54,460.08,471.85,10478553.0,META
2024-05-14,,417.49,411.55,416.56,15109306.0,MSFT
2024-05-14,,91.651,88.934,91.356,296377080.0,NVDA
2024-05-14,,28.68,28.19,28.38,23530856.0,PFE
2024-05-14,,166.07,163.95,165.76,6009837.0,PG
2024-05-14,,179.49,174.07,177.55,86396172.0,TSLA
2024-05-14,,516.17,507.3,513.88,2949795.0,UNH
2024-05-14,,40.69,40.42,40.49,17664419.0,VZ
2024-05-14,,60.55,59.435,59.86,18780139.0,WMT
2024-05-14,,117.74,116.48,117.67,15079131.0,XOM
2024-05-15,,190.65,187.37,189.72,70381988.0,AAPL
2024-05-15,,186.7193,182.73,185.99,75447525.0,AMZN
2024-05-15,,39.24,38.775,38.91,33389138.0,BAC
2024-05-15,,163.8,160.17,163.05,7603063.0,CVX
2024-05-15,,172.65,170.51,172.51,26948370.0,GOOGL
2024-05-15,,350.44,344.69,348.67,4151111.0,HD
2024-05-15,,152.95,151.3,152.67,5547955.0,JNJ
2024-05-15,,202.69,199.77,202.11,8369975.0,JPM
2024-05-15,,63.3915,63.0,63.13,9825697.0,KO
2024-05-15,,482.4999,471.2,481.54,13100470.0,META
2024-05-15,,423.81,417.27,423.08,22239533.0,MSFT
2024-05-15,,94.862,91.599,94.63,417731700.0,NVDA
2024-05-15,,28.985,28.48,28.82,38376257.0,PFE
2024-05-15,,166.68,165.12,166.51,5102897.0,PG
2024-05-15,,180.0,173.11,173.99,79662993.0,TSLA
2024-05-15,,522.59,514.83,517.55,2981351.0,UNH
2024-05-15,,40.9101,40.44,40.49,14925995.0,VZ
2024-05-15,,59.94,59.47,59.83,22240558.0,WMT
2024-05-15,,118.84,116.08,118.58,18227803.0,XOM
2024-05-16,,191.095,189.6601,189.84,52845230.0,AAPL
2024-05-16,,187.31,183.46,183.63,38834450.0,AMZN
2024-05-16,,39.36,38.7082,39.22,32554172.0,BAC
2024-05-16,,162.0,160.48,161.09,6409418.0,CVX
2024-05-16,,175.115,172.69,174.18,27867947.0,GOOGL
2024-05-16,,348.25,342.67,342.73,3101626.0,HD
2024-05-16,,154.38,152.33,154.28,7590959.0,JNJ
2024-05-16,,204.48,201.9901,202.47,8463427.0,JPM
2024-05-16,,63.725,63.07,63.32,10228002.0,KO
2024-05-16,,477.69,472.75,473.23,16608179.0,META
2024-05-16,,425.42,420.35,420.99,16915050.0,MSFT
2024-05-16,,95.819,94.103,94.359,323882600.0,NVDA
2024-05-16,,29.03,28.67,28.92,40077782.0,PFE
2024-05-16,,168.34,166.59,167.86,6793672.0,PG
2024-05-16,,175.79,171.43,174.84,59387220.0,TSLA
2024-05-16,,528.16,519.51,521.27,3655775.0,UNH
2024-05-16,,40.435,40.14,40.25,12913198.0,VZ
2024-05-16,,64.415,62.94,64.01,60545613.0,WMT
2024-05-16,,119.3,117.54,117.87,15745202.0,XOM
2024-05-17,,190.81,189.18,189.87,41282925.0,AAPL
2024-05-17,,185.3,183.35,184.7,33175655.0,AMZN
2024-05-17,,39.49,39.16,39.29,25537347.0,BAC
2024-05-17,,162.9679,161.19,162.67,5497919.0,CVX
2024-05-17,,176.265,173.69,176.06,24479262.0,GOOGL
2024-05-17,,344.93,340.59,344.21,2739006.0,HD
2024-05-17,,154.86,153.7129,154.64,6521794.0,JNJ
2024-05-17,,205.05,202.8149,204.79,9260490.0,JPM
2024-05-17,,63.37,62.935,63.03,11539022.0,KO
2024-05-17,,472.8,468.42,471.91,10807289.0,META
2024-05-17,,422.92,418.025,420.21,15352239.0,MSFT
2024-05-17,,94.74,91.806,92.479,358098500.0,NVDA
2024-05-17,,28.91,28.51,28.64,26106406.0,PFE
2024-05-17,,168.0,166.88,167.64,4700819.0,PG
2024-05-17,,179.63,172.75,177.46,77409845.0,TSLA
2024-05-17,,525.85,520.01,524.63,2657396.0,UNH
2024-05-17,,40.41,39.83,40.06,14670373.0,VZ
2024-05-17,,64.88,63.63,64.65,29330381.0,WMT
2024-05-17,,119.83,117.96,119.64,15104469.0,XOM
2024-05-20,,191.9199,189.01,191.04,44361275.0,AAPL
2024-05-20,,186.665,183.28,183.54,30511768.0,AMZN
2024-05-20,,39.47,38.79,38.82,28369830.0,BAC
2024-05-20,,163.0,161.075,161.14,4913820.0,CVX
2024-05-20,,178.77,176.08,176.92,22554400.0,GOOGL
2024-05-20,,342.5491,337.54,337.82,3237361.0,HD
2024-05-20,,153.39,151.26,151.27,7742280.0,JNJ
2024-05-20,,205.88,195.4,195.58,17373253.0,JPM
2024-05-20,,63.01,62.46,62.57,11000888.0,KO
2024-05-20,,473.2,467.04,468.84,11745080.0,META
2024-05-20,,426.77,419.99,425.34,16235137.0,MSFT
2024-05-20,,95.2,93.44,94.78,318732460.0,NVDA
2024-05-20,,28.71,28.46,28.53,22423283.0,PFE
2024-05-20,,167.88,166.7905,167.31,3804823.0,PG
2024-05-20,,177.754,173.52,174.95,61727375.0,TSLA
2024-05-20,,524.63,516.54,517.23,2476393.0,UNH
2024-05-20,,40.31,40.01,40.12,8665020.0,VZ
2024-05-20,,64.76,63.87,64.18,15001391.0,WMT
2024-05-20,,119.89,118.55,118.67,11551250.0,XOM
2024-05-21,,192.73,190.9201,192.35,42309401.0,AAPL
2024-05-21,,183.26,180.75,183.15,50839129.0,AMZN
2024-05-21,,39.75,38.77,39.65,31789561.0,BAC
2024-05-21,,161.46,159.74,159.97,4783287.0,CVX
2024-05-21,,178.15,175.81,177.85,16717069.0,GOOGL
2024-05-21,,339.0,332.325,336.15,4275120.0,HD
2024-05-21,,152.585,150.785,151.24,5492354.0,JNJ
2024-05-21,,199.9,196.6,199.52,14420799.0,JPM
2024-05-21,,62.98,62.44,62.91,9118202.0,KO
2024-05-21,,470.7,462.27,464.63,11740939.0,META
2024-05-21,,432.97,424.85,429.04,21451855.0,MSFT
2024-05-21,,95.4,93.18,95.386,328826960.0,NVDA
2024-05-21,,28.67,28.32,28.56,28119948.0,PFE
2024-05-21,,168.535,167.2902,168.35,5147065.0,PG
2024-05-21,,186.875,174.71,186.6,115247812.0,TSLA
2024-05-21,,524.72,515.92,523.55,2520436.0,UNH
2024-05-21,,40.12,39.28,39.62,18326958.0,VZ
2024-05-21,,65.19,64.45,65.15,17131691.0,WMT
2024-05-21,,119.45,117.78,117.85,14494980.0,XOM
2024-05-22,,192.8231,190.27,190.9,34648547.0,AAPL
2024-05-22,,185.22,181.9715,183.13,28126284.0,AMZN
2024-05-22,,39.81,39.335,39.76,42837576.0,BAC
2024-05-22,,159.52,156.52,157.57,6260509.0,CVX
2024-05-22,,177.15,175.21,176.38,17880042.0,GOOGL
2024-05-22,,335.25,328.93,330.59,4024444.0,HD
2024-05-22,,154.08,150.32,153.5,6609788.0,JNJ
2024-05-22,,200.935,197.69,198.31,9425338.0,JPM
2024-05-22,,63.02,62.66,63.0,7419406.0,KO
2024-05-22,,473.7199,465.65,467.78,10078611.0,META
2024-05-22,,432.41,427.13,430.52,18073698.0,MSFT
2024-05-22,,96.02,93.249,94.95,547269190.0,NVDA
2024-05-22,,29.63,28.415,29.6,46987481.0,PFE
2024-05-22,,168.425,167.6268,167.81,4536733.0,PG
2024-05-22,,183.8,178.12,180.11,88313477.0,TSLA
2024-05-22,,526.28,520.65,521.35,2299273.0,UNH
2024-05-22,,40.18,39.62,39.79,12374070.0,VZ
2024-05-22,,65.69,64.73,65.25,14879434.0,WMT
2024-05-22,,117.46,114.96,115.48,17879252.0,XOM
2024-05-23,,191.0,186.625,186.88,51005924.0,AAPL
2024-05-23,,184.76,180.08,181.05,33670173.0,AMZN
2024-05-23,,39.84,38.94,39.17,39033934.0,BAC
2024-05-23,,158.6,156.33,156.94,6718378.0,CVX
2024-05-23,,178.25,172.95,173.55,21024935.0,GOOGL
2024-05-23,,331.0,325.995,326.89,4021123.0,HD
2024-05-23,,152.84,149.375,149.7,8000422.0,JNJ
2024-05-23,,198.3,196.07,196.92,8069445.0,JPM
2024-05-23,,62.88,62.05,62.09,9834292.0,KO
2024-05-23,,474.3581,461.54,465.78,11747913.0,META
2024-05-23,,433.6,425.424,427.0,17189689.0,MSFT
2024-05-23,,106.32,101.52,103.799,834956280.0,NVDA
2024-05-23,,29.43,28.67,28.69,42031325.0,PFE
2024-05-23,,168.11,165.32,165.49,4729792.0,PG
2024-05-23,,181.9,173.26,173.74,71975496.0,TSLA
2024-05-23,,520.225,515.23,516.83,3055555.0,UNH
2024-05-23,,39.8,39.11,39.43,14104959.0,VZ
2024-05-23,,65.515,64.56,64.84,16136946.0,WMT
2024-05-23,,117.51,113.36,113.51,15979835.0,XOM
2024-05-24,,190.58,188.0404,189.98,36326975.0,AAPL
2024-05-24,,182.435,180.3,180.75,27471640.0,AMZN
2024-05-24,,39.78,39.07,39.7,22166306.0,BAC
2024-05-24,,158.97,157.3,157.75,4477720.0,CVX
2024-05-24,,175.77,173.65,174.99,16579438.0,GOOGL
2024-05-24,,327.54,324.42,325.1,2736871.0,HD
2024-05-24,,149.8139,146.76,146.97,9520576.0,JNJ
2024-05-24,,200.76,197.56,200.71,7356233.0,JPM
2024-05-24,,62.42,61.97,62.0,8203136.0,KO
2024-05-24,,479.8499,466.3,478.22,12021454.0,META
2024-05-24,,431.055,424.41,430.16,11855285.0,MSFT
2024-05-24,,106.475,103.0,106.469,428276070.0,NVDA
2024-05-24,,28.99,28.55,28.88,22589127.0,PFE
2024-05-24,,166.31,165.15,165.33,3820090.0,PG
2024-05-24,,180.08,173.73,179.24,65584478.0,TSLA
2024-05-24,,517.14,507.52,508.17,2528228.0,UNH
2024-05-24,,39.74,39.5,39.74,10419992.0,VZ
2024-05-24,,65.69,65.01,65.38,11795024.0,WMT
2024-05-24,,115.08,113.035,113.42,12212949.0,XOM
2024-05-28,,193.0,189.1,189.99,52230051.0,AAPL
2024-05-28,,182.24,179.49,182.15,29625963.0,AMZN
2024-05-28,,39.74,39.11,39.32,31217890.0,BAC
2024-05-28,,159.42,157.95,159.04,6928298.0,CVX
2024-05-28,,177.27,174.365,176.4,20570407.0,GOOGL
2024-05-28,,330.99,324.48,328.7,3807491.0,HD
2024-05-28,,146.79,144.1502,144.38,10499829.0,JNJ
2024-05-28,,200.41,198.66,199.5,6910206.0,JPM
2024-05-28,,62.13,61.4,61.82,12346998.0,KO
2024-05-28,,480.86,474.84,479.92,10100770.0,META
2024-05-28,,430.82,426.6,430.32,15714424.0,MSFT
2024-05-28,,114.939,109.883,113.901,652354890.0,NVDA
2024-05-28,,28.88,28.13,28.3,32371217.0,PFE
2024-05-28,,164.755,162.26,163.11,6466193.0,PG
2024-05-28,,178.25,173.16,176.75,59714120.0,TSLA
2024-05-28,,506.65,501.9,503.68,2912992.0,UNH
2024-05-28,,39.79,39.17,39.36,15071274.0,VZ
2024-05-28,,65.47,64.74,65.04,13349619.0,WMT
2024-05-28,,115.11,113.07,114.86,13978305.0,XOM
2024-05-29,,192.247,189.51,190.29,53068016.0,AAPL
2024-05-29,,184.08,181.55,182.02,32009294.0,AMZN
2024-05-29,,38.9,38.5599,38.72,26677534.0,BAC
2024-05-29,,158.49,156.44,156.9,5909632.0,CVX
2024-05-29,,176.836,174.72,175.9,23388693.0,GOOGL
2024-05-29,,326.79,323.77,325.91,3506227.0,HD
2024-05-29,,145.415,143.71,144.44,8263810.0,JNJ
2024-05-29,,198.99,196.89,198.11,6120045.0,JPM
2024-05-29,,61.88,61.07,61.7,11861815.0,KO
2024-05-29,,479.85,473.7,474.36,9226218.0,META
2024-05-29,,430.94,425.69,429.17,15517130.0,MSFT
2024-05-29,,115.492,110.901,114.825,557141930.0,NVDA
2024-05-29,,28.17,27.69,27.82,24241730.0,PFE
2024-05-29,,162.74,161.42,161.65,4360383.0,PG
2024-05-29,,178.15,173.93,176.19,54702649.0,TSLA
2024-05-29,,493.9,473.27,484.72,7521587.0,UNH
2024-05-29,,39.465,39.0,39.1,17652020.0,VZ
2024-05-29,,65.21,64.65,64.92,11538552.0,WMT
2024-05-29,,114.545,112.81,113.63,13888751.0,XOM
2024-05-30,,192.18,190.63,191.29,49947941.0,AAPL
2024-05-30,,181.34,178.355,179.32,29209979.0,AMZN
2024-05-30,,39.12,37.59,38.63,51008626.0,BAC
2024-05-30,,158.455,156.81,158.26,6371243.0,CVX
2024-05-30,,175.22,171.79,172.11,22935677.0,GOOGL
2024-05-30,,330.22,325.705,329.18,2922152.0,HD
2024-05-30,,145.61,144.02,145.28,8491111.0,JNJ
2024-05-30,,199.85,198.4,199.33,6829719.0,JPM
2024-05-30,,62.08,61.6,61.97,9436821.0,KO
2024-05-30,,471.73,464.71,467.05,10735226.0,META
2024-05-30,,424.3,414.24,414.67,28388472.0,MSFT
2024-05-30,,115.8192,109.663,110.5,483250330.0,NVDA
2024-05-30,,28.2,27.785,28.2,23330710.0,PFE
2024-05-30,,162.7,161.48,162.58,4756454.0,PG
2024-05-30,,182.67,175.38,178.79,77784755.0,TSLA
2024-05-30,,486.03,478.0,481.65,5151007.0,UNH
2024-05-30,,40.36,39.18,40.33,19636499.0,VZ
2024-05-30,,65.1711,64.77,64.89,13053481.0,WMT
2024-05-30,,114.13,112.955,113.99,14691976.0,XOM
2024-05-31,,192.57,189.91,192.25,75158277.0,AAPL
2024-05-31,,179.21,173.87,176.44,58873889.0,AMZN
2024-05-31,,40.08,38.66,39.99,58188352.0,BAC
2024-05-31,,162.58,158.51,162.3,10334227.0,CVX
2024-05-31,,173.06,169.44,172.5,37638876.0,GOOGL
2024-05-31,,335.17,328.01,334.87,5557767.0,HD
2024-05-31,,147.48,145.19,146.67,14621203.0,JNJ
2024-05-31,,203.3,198.35,202.63,14417885.0,JPM
2024-05-31,,63.025,61.69,62.93,19816630.0,KO
2024-05-31,,469.12,454.4601,466.83,16719805.0,META
2024-05-31,,416.75,404.51,415.13,47949650.0,MSFT
2024-05-31,,112.717,106.94,109.633,610639750.0,NVDA
2024-05-31,,28.75,28.235,28.66,78262555.0,PFE
2024-05-31,,164.77,161.97,164.54,10336044.0,PG
2024-05-31,,180.32,173.82,178.08,67224602.0,TSLA
2024-05-31,,498.41,482.41,495.37,6682060.0,UNH
2024-05-31,,41.28,40.1,41.15,38917432.0,VZ
2024-05-31,,65.9,64.16,65.76,27632223.0,WMT
2024-05-31,,117.49,113.99,117.26,29037378.0,XOM
2024-06-03,,194.99,192.52,194.03,50078439.0,AAPL
2024-06-03,,178.7,175.92,178.34,30770240.0,AMZN
2024-06-03,,40.19,39.36,39.88,31898567.0,BAC
2024-06-03,,161.68,156.46,157.46,9009935.0,CVX
2024-06-03,,174.525,171.16,173.17,27459118.0,GOOGL
2024-06-03,,333.65,326.8374,328.01,3712785.0,HD
2024-06-03,,148.9,146.77,147.74,7329241.0,JNJ
2024-06-03,,202.42,199.19,201.82,6444309.0,JPM
2024-06-03,,63.09,62.445,62.93,9369046.0,KO
2024-06-03,,479.6,468.24,477.49,11264090.0,META
2024-06-03,,416.43,408.9234,413.52,17477275.0,MSFT
2024-06-03,,115.0,112.003,115.0,438385760.0,NVDA
2024-06-03,,29.53,28.64,29.31,38177233.0,PFE
2024-06-03,,166.24,163.63,164.65,5822192.0,PG
2024-06-03,,182.6389,174.49,176.29,68559920.0,TSLA
2024-06-03,,498.68,493.07,497.44,2795265.0,UNH
2024-06-03,,41.51,40.9,40.98,20688122.0,VZ
2024-06-03,,65.84,65.1603,65.82,11578709.0,WMT
2024-06-03,,116.36,113.76,114.45,19589338.0,XOM
2024-06-04,,195.32,193.0342,194.35,47471445.0,AAPL
2024-06-04,,179.82,176.44,179.34,27198388.0,AMZN
2024-06-04,,40.135,39.42,39.68,26974159.0,BAC
2024-06-04,,156.35,154.11,156.13,6360542.0,CVX
2024-06-04,,173.845,171.89,173.79,26879596.0,GOOGL
2024-06-04,,329.79,325.1,328.26,4296831.0,HD
2024-06-04,,148.31,146.19,147.8,8876441.0,JNJ
2024-06-04,,201.98,198.28,199.16,6838088.0,JPM
2024-06-04,,63.97,62.94,63.94,11895622.0,KO
2024-06-04,,478.89,473.2322,476.99,7088718.0,META
2024-06-04,,416.44,409.675,416.07,14343917.0,MSFT
2024-06-04,,116.6,114.045,116.437,402390010.0,NVDA
2024-06-04,,29.73,29.17,29.49,46309529.0,PFE
2024-06-04,,167.12,164.4,167.01,6277001.0,PG
2024-06-04,,177.755,174.0,174.77,60056340.0,TSLA
2024-06-04,,508.27,494.59,505.49,3178436.0,UNH
2024-06-04,,41.56,40.72,41.56,16040154.0,VZ
2024-06-04,,66.635,65.835,66.6,14780755.0,WMT
2024-06-04,,113.09,110.92,112.67,19398438.0,XOM
2024-06-05,,196.9,194.87,195.87,54156785.0,AAPL
2024-06-05,,181.5,178.75,181.28,32116394.0,AMZN
2024-06-05,,39.99,39.52,39.96,34140346.0,BAC
2024-06-05,,157.02,154.53,154.98,7058506.0,CVX
2024-06-05,,176.645,173.9339,175.41,22067319.0,GOOGL
2024-06-05,,330.46,325.92,330.26,2422380.0,HD
2024-06-05,,147.99,145.855,145.97,5891299.0,JNJ
2024-06-05,,199.82,196.92,197.26,8351597.0,JPM
2024-06-05,,64.07,63.35,63.92,9632525.0,KO
2024-06-05,,496.65,483.91,495.06,15607344.0,META
2024-06-05,,424.08,416.3,424.01,16988038.0,MSFT
2024-06-05,,122.4495,117.468,122.44,528401780.0,NVDA
2024-06-05,,29.62,29.17,29.55,27346747.0,PFE
2024-06-05,,167.01,164.98,166.05,5243345.0,PG
2024-06-05,,176.15,172.13,175.0,57935756.0,TSLA
2024-06-05,,509.1,498.8,503.12,2464359.0,UNH
2024-06-05,,41.72,41.13,41.35,11964024.0,VZ
2024-06-05,,67.15,66.28,67.09,14982667.0,WMT
2024-06-05,,113.19,111.48,113.12,14863516.0,XOM
2024-06-06,,196.5,194.17,194.48,41162753.0,AAPL
2024-06-06,,185.0,181.49,185.0,31352851.0,AMZN
2024-06-06,,40.0,39.42,39.7,38676404.0,BAC
2024-06-06,,156.02,153.39,155.93,5215140.0,CVX
2024-06-06,,177.15,175.75,176.73,23251013.0,GOOGL
2024-06-06,,331.84,328.06,331.1,2979372.0,HD
2024-06-06,,147.0,144.66,146.42,5016301.0,JNJ
2024-06-06,,198.02,195.33,196.91,7640289.0,JPM
2024-06-06,,64.36,63.84,64.15,8658456.0,KO
2024-06-06,,502.82,490.89,493.76,10663739.0,META
2024-06-06,,425.31,420.58,424.52,14832341.0,MSFT
2024-06-06,,125.587,118.32,120.998,663519790.0,NVDA
2024-06-06,,29.54,28.79,28.8,35360443.0,PFE
2024-06-06,,168.58,165.08,168.47,6302243.0,PG
2024-06-06,,179.73,172.73,177.94,69887024.0,TSLA
2024-06-06,,504.695,497.28,501.92,2419608.0,UNH
2024-06-06,,41.72,41.135,41.33,10259100.0,VZ
2024-06-06,,67.44,66.77,67.15,13256005.0,WMT
2024-06-06,,114.04,112.11,113.97,13154094.0,XOM
2024-06-07,,196.94,194.14,196.89,53085712.0,AAPL
2024-06-07,,186.2888,183.36,184.3,28021473.0,AMZN
2024-06-07,,39.96,39.28,39.78,25928688.0,BAC
2024-06-07,,157.69,155.13,156.08,5887651.0,CVX
2024-06-07,,177.87,174.3,174.46,19661399.0,GOOGL
2024-06-07,,328.8156,323.93,327.03,2583813.0,HD
2024-06-07,,148.3,146.34,147.08,5111626.0,JNJ
2024-06-07,,200.92,197.01,199.95,6923698.0,JPM
2024-06-07,,64.225,63.81,63.91,9523089.0,KO
2024-06-07,,498.91,490.1701,492.96,9380745.0,META
2024-06-07,,426.28,423.0,423.85,13608450.0,MSFT
2024-06-07,,121.6917,118.022,120.888,412263200.0,NVDA
2024-06-07,,29.05,28.55,28.58,27526200.0,PFE
2024-06-07,,168.97,166.84,167.06,4558190.0,PG
2024-06-07,,179.35,175.58,177.48,56244932.0,TSLA
2024-06-07,,502.86,490.42,490.69,3416349.0,UNH
2024-06-07,,41.29,40.813,40.94,10410163.0,VZ
2024-06-07,,67.565,65.635,65.88,20213211.0,WMT
2024-06-07,,114.895,112.6735,112.75,13289196.0,XOM
2024-06-10,,197.3,192.15,193.12,97262077.0,AAPL
2024-06-10,,187.23,183.79,187.06,34494498.0,AMZN
2024-06-10,,39.84,39.21,39.67,37182712.0,BAC
2024-06-10,,158.2,156.32,156.74,7075943.0,CVX
2024-06-10,,177.06,172.76,175.01,23779218.0,GOOGL
2024-06-10,,332.8,326.5,332.56,2691369.0,HD
2024-06-10,,147.56,145.6,147.13,5751309.0,JNJ
2024-06-10,,200.84,198.44,199.61,6071201.0,JPM
2024-06-10,,63.99,63.365,63.59,15687128.0,KO
2024-06-10,,502.66,493.41,502.6,11236919.0,META
2024-06-10,,428.08,423.89,427.87,13653034.0,MSFT
2024-06-10,,195.95,117.01,121.79,314157461.0,NVDA
2024-06-10,,28.35,27.63,28.07,37003192.0,PFE
2024-06-10,,167.715,166.08,167.35,4110668.0,PG
2024-06-10,,178.57,173.17,173.79,50869682.0,TSLA
2024-06-10,,495.39,486.19,495.0,3316142.0,UNH
2024-06-10,,40.93,40.33,40.41,15214007.0,VZ
2024-06-10,,67.33,66.27,66.96,21667416.0,WMT
2024-06-10,,114.2199,112.7,113.08,15245227.0,XOM
2024-06-11,,207.16,193.63,207.15,172116296.0,AAPL
2024-06-11,,187.77,184.5373,187.23,27265108.0,AMZN
2024-06-11,,39.35,38.46,38.86,44629048.0,BAC
2024-06-11,,156.75,154.48,156.49,5132009.0,CVX
2024-06-11,,176.84,173.7701,176.62,21525582.0,GOOGL
2024-06-11,,336.31,330.32,335.72,3250889.0,HD
2024-06-11,,147.16,145.44,146.76,5655636.0,JNJ
2024-06-11,,197.94,193.6,194.36,9235302.0,JPM
2024-06-11,,63.645,63.07,63.55,8395960.0,KO
2024-06-11,,507.6,498.27,507.47,9660515.0,META
2024-06-11,,432.82,425.25,432.68,14550801.0,MSFT
2024-06-11,,122.87,118.74,120.91,222551158.0,NVDA
2024-06-11,,28.33,27.89,28.03,29573536.0,PFE
2024-06-11,,167.5,166.02,167.48,3947671.0,PG
2024-06-11,,174.75,167.41,170.66,64688798.0,TSLA
2024-06-11,,497.78,490.285,496.22,4599726.0,UNH
2024-06-11,,40.585,40.22,40.42,12083337.0,VZ
2024-06-11,,66.96,66.35,66.73,13367514.0,WMT
2024-06-11,,112.6701,111.31,112.17,12462403.0,XOM
2024-06-12,,220.2,206.9,213.07,198109293.0,AAPL
2024-06-12,,188.35,185.43,186.89,33984216.0,AMZN
2024-06-12,,39.88,39.105,39.41,37114693.0,BAC
2024-06-12,,157.625,152.4,154.22,10017421.0,CVX
2024-06-12,,180.41,176.11,177.79,27864737.0,GOOGL
2024-06-12,,350.49,343.06,344.14,4793021.0,HD
2024-06-12,,147.21,144.78,145.41,6180493.0,JNJ
2024-06-12,,196.72,191.31,191.53,12751329.0,JPM
2024-06-12,,63.69,62.685,62.88,9569550.0,KO
2024-06-12,,514.01,504.47,508.84,11983227.0,META
2024-06-12,,443.4,433.25,441.06,22366233.0,MSFT
2024-06-12,,126.88,122.57,125.2,299595001.0,NVDA
2024-06-12,,28.2299,27.56,27.66,32507942.0,PFE
2024-06-12,,167.64,164.2209,165.18,5474498.0,PG
2024-06-12,,180.55,169.8,177.29,90372346.0,TSLA
2024-06-12,,500.0,487.415,493.07,4048214.0,UNH
2024-06-12,,40.8,39.575,39.77,15065287.0,VZ
2024-06-12,,66.94,65.898,66.31,11704704.0,WMT
2024-06-12,,113.3,110.54,110.93,13606788.0,XOM
2024-06-13,,216.75,211.6,214.24,97750229.0,AAPL
2024-06-13,,187.67,182.666,183.83,39717789.0,AMZN
2024-06-13,,39.35,38.93,39.26,40018719.0,BAC
2024-06-13,,154.09,152.23,152.84,6163015.0,CVX
2024-06-13,,176.74,174.88,175.16,20913299.0,GOOGL
2024-06-13,,348.6899,343.07,347.88,3380799.0,HD
2024-06-13,,146.0,143.88,145.45,6840374.0,JNJ
2024-06-13,,194.58,190.88,193.66,8587786.0,JPM
2024-06-13,,63.035,62.45,62.99,9668888.0,KO
2024-06-13,,509.36,501.36,504.1,9954621.0,META
2024-06-13,,443.39,439.37,441.58,15960565.0,MSFT
2024-06-13,,129.8,127.16,129.61,260644537.0,NVDA
2024-06-13,,27.72,27.2,27.65,33945218.0,PFE
2024-06-13,,167.0,164.47,166.41,4902180.0,PG
2024-06-13,,191.08,181.23,182.47,118984122.0,TSLA
2024-06-13,,502.0,484.38,497.3,4951694.0,UNH
2024-06-13,,39.8,39.3,39.78,12297449.0,VZ
2024-06-13,,66.76,65.9491,66.7,11196603.0,WMT
2024-06-13,,110.86,109.72,110.04,14466868.0,XOM
2024-06-14,,215.17,211.3,212.49,70108898.0,AAPL
2024-06-14,,183.72,182.23,183.66,25437213.0,AMZN
2024-06-14,,39.48,38.905,39.24,32347866.0,BAC
2024-06-14,,153.295,151.97,152.57,6159138.0,CVX
2024-06-14,,177.0623,174.15,176.79,18063555.0,GOOGL
2024-06-14,,347.495,341.69,346.84,2588960.0,HD
2024-06-14,,145.97,144.48,145.54,4075342.0,JNJ
2024-06-14,,194.86,191.42,193.78,6874029.0,JPM
2024-06-14,,62.69,62.09,62.55,8179239.0,KO
2024-06-14,,507.15,500.75,504.16,9313707.0,META
2024-06-14,,443.1376,436.721,442.57,13567405.0,MSFT
2024-06-14,,132.84,128.32,131.88,309320376.0,NVDA
2024-06-14,,28.22,27.43,27.53,29461921.0,PFE
2024-06-14,,166.93,165.25,166.79,3694974.0,PG
2024-06-14,,186.0,176.92,178.01,82038194.0,TSLA
2024-06-14,,497.85,491.73,497.12,3188374.0,UNH
2024-06-14,,39.8381,39.45,39.67,10480588.0,VZ
2024-06-14,,67.11,66.3,67.02,12590146.0,WMT
