date,open,high,low,close,volume
2020-07-10,,77.067,75.036,76.9505,35921260.0
2020-07-13,,78.818,75.328,75.6115,42953960.0
2020-07-14,,76.14,74.2963,76.043,38064800.0
2020-07-15,,76.8165,74.8915,75.844,31026500.0
2020-07-16,,75.7955,74.4135,75.746,26484540.0
2020-07-17,,76.1715,74.905,75.8425,33264620.0
2020-07-20,,78.4505,75.1348,78.192,30165540.0
2020-07-21,,79.3525,77.631,77.796,27322660.0
2020-07-22,,78.349,77.1615,78.2425,24482000.0
2020-07-23,,78.5175,75.4295,75.8375,33909960.0
2020-07-24,,75.7714,74.3795,75.4105,29907620.0
2020-07-27,,76.878,75.6165,76.4715,27123700.0
2020-07-28,,76.3005,75.026,75.1825,30910680.0
2020-07-29,,76.6665,75.1505,76.1755,22675460.0
2020-07-30,,77.0445,74.7585,76.9185,35979620.0
2020-07-31,,75.251,72.7,74.3975,91527640.0
2020-08-03,,74.8865,73.586,74.138,45521500.0
2020-08-04,,74.6555,73.2015,73.665,37212180.0
2020-08-05,,74.5,73.5608,73.9545,29150360.0
2020-08-06,,75.3135,73.595,75.2475,33292020.0
2020-08-07,,76.0045,74.3135,74.9185,27725880.0
2020-08-10,,75.3575,73.8745,74.841,20546580.0
2020-08-11,,75.522,73.9095,74.027,31097060.0
2020-08-12,,75.5835,74.25,75.362,22531200.0
2020-08-13,,76.8487,75.4105,75.8325,22394220.0
2020-08-14,,75.9893,74.95,75.2315,21941180.0
2020-08-17,,76.189,75.25,75.812,19998680.0
2020-08-18,,77.8685,76.0833,77.789,28377000.0
2020-08-19,,78.443,77.0,77.2305,30471840.0
2020-08-20,,79.0085,76.723,78.8125,26382620.0
2020-08-21,,79.594,78.1155,78.7785,34845500.0
2020-08-24,,80.439,78.752,79.2575,25137860.0
2020-08-25,,80.444,78.894,80.2925,25149260.0
2020-08-26,,82.6395,80.0488,82.2065,52187260.0
2020-08-27,,82.3995,80.9407,81.426,31350060.0
2020-08-28,,82.0675,81.2803,81.9715,22423900.0
2020-08-31,,82.225,81.2665,81.4765,26421940.0
2020-09-01,,82.961,81.4765,82.754,22675320.0
2020-09-02,,86.3051,83.0095,85.8695,49521440.0
2020-09-03,,85.0,80.3855,81.4755,63725740.0
2020-09-04,,81.7495,76.8985,79.0605,55850660.0
2020-09-08,,77.7775,75.825,76.18,54031720.0
2020-09-09,,77.936,76.2585,77.3615,39241560.0
2020-09-10,,78.683,76.0,76.3025,33023880.0
2020-09-11,,76.9348,74.651,75.788,30706740.0
2020-09-14,,77.85,75.2555,75.4415,42660140.0
2020-09-15,,77.5495,76.105,76.756,23041100.0
2020-09-16,,77.7185,75.5795,75.6045,22143380.0
2020-09-17,,74.933,73.123,74.352,40007120.0
2020-09-18,,74.76,71.581,72.5545,63055760.0
2020-09-21,,72.003,70.134,71.507,56790100.0
2020-09-22,,73.1985,71.4748,72.991,33950840.0
2020-09-23,,72.654,70.134,70.4695,37725980.0
2020-09-24,,71.8995,70.1075,71.143,34552220.0
2020-09-25,,72.297,70.384,71.953,30333540.0
2020-09-28,,73.6495,72.314,72.933,30784720.0
2020-09-29,,73.6,72.7,73.301,31822240.0
2020-09-30,,74.3099,72.7878,73.28,40923400.0
2020-10-01,,74.7535,73.84,74.395,32884420.0
2020-10-02,,73.9515,72.3675,72.78,31222640.0
2020-10-05,,74.235,73.0045,74.1415,21601160.0
2020-10-06,,74.226,72.2505,72.551,26095040.0
2020-10-07,,73.4485,71.6615,72.957,36108960.0
2020-10-08,,74.4014,73.2725,74.1715,26076040.0
2020-10-09,,75.5925,74.35,75.5225,32766800.0
2020-10-12,,79.421,76.465,78.2295,55343280.0
2020-10-13,,79.258,77.9315,78.3535,39072180.0
2020-10-14,,79.1925,77.2948,78.172,33184560.0
2020-10-15,,78.5698,77.0565,77.7735,31229700.0
2020-10-16,,78.8855,77.883,78.385,34206500.0
2020-10-19,,79.1963,76.146,76.4975,29733040.0
2020-10-20,,78.692,76.025,77.554,41718300.0
2020-10-21,,80.757,78.3568,79.2995,60321060.0
2020-10-22,,80.671,78.874,80.333,30515460.0
2020-10-23,,81.706,80.5955,81.649,30548040.0
2020-10-26,,81.479,78.389,79.2145,35188340.0
2020-10-27,,80.1,78.8495,79.944,25864360.0
2020-10-28,,77.6905,75.424,75.54,45171840.0
2020-10-29,,79.4368,75.8275,77.844,55406860.0
2020-10-30,,84.0658,80.0785,80.8055,99908540.0
2020-11-02,,82.912,80.712,81.216,44228980.0
2020-11-03,,82.95,80.6054,82.283,31431760.0
2020-11-04,,88.5015,85.15,87.2925,71342980.0
2020-11-05,,89.5909,87.0515,88.125,39758140.0
2020-11-06,,88.4248,86.834,87.9865,28621680.0
2020-11-09,,90.8445,87.8773,88.071,53440480.0
2020-11-10,,87.969,85.806,86.886,43021160.0
2020-11-11,,88.145,87.153,87.3615,31838120.0
2020-11-12,,88.249,86.8985,87.141,26487260.0
2020-11-13,,88.8565,86.799,88.613,29697540.0
2020-11-16,,89.717,88.0665,88.7015,25467860.0
2020-11-17,,88.857,87.9745,88.083,21320680.0
2020-11-18,,88.25,86.9283,87.032,20107540.0
2020-11-19,,88.1745,86.501,87.9285,20106800.0
2020-11-20,,88.4181,86.75,86.819,27706440.0
2020-11-23,,87.2995,85.509,86.378,22552360.0
2020-11-24,,88.3238,86.0365,88.195,27242320.0
2020-11-25,,88.519,87.418,88.2065,19599140.0
2020-11-27,,89.8505,88.227,89.351,14790140.0
2020-11-30,,89.0168,87.392,87.72,32417740.0
2020-12-01,,91.086,88.1515,89.768,37362680.0
2020-12-02,,91.637,89.2585,91.2485,29424700.0
2020-12-03,,92.1915,90.85,91.092,24712320.0
2020-12-04,,91.475,90.6795,91.188,20544840.0
2020-12-07,,91.4645,90.152,90.8515,22287820.0
2020-12-08,,90.7985,89.564,90.5665,19935360.0
2020-12-09,,91.4185,88.1,88.893,31728520.0
2020-12-10,,88.7495,86.6764,88.3825,28574320.0
2020-12-11,,88.8655,87.637,88.74,18628620.0
2020-12-14,,89.49,87.4565,87.613,33049420.0
2020-12-15,,88.2,87.0835,88.054,21065840.0
2020-12-16,,88.4555,87.453,87.8595,24676720.0
2020-12-17,,88.3355,86.5575,87.0255,34880100.0
2020-12-18,,87.418,85.75,86.311,82556740.0
2020-12-21,,86.85,84.7,86.728,33974140.0
2020-12-22,,86.6306,85.289,86.011,20376580.0
