date,open,high,low,close,volume
2021-06-30,,15.19,15.042,15.12,334935.0
2021-07-01,,15.13,14.84,14.89,241629.0
2021-07-02,,15.1,14.93,15.0,388152.0
2021-07-06,,15.09,14.87,15.01,685094.0
2021-07-07,,15.15,14.84,14.89,362538.0
2021-07-08,,14.8,14.49,14.74,228021.0
2021-07-09,,14.94,14.74,14.9,180707.0
2021-07-12,,15.03,14.86,14.94,249746.0
2021-07-13,,15.04,14.86,14.9,256051.0
2021-07-14,,15.09,14.72,14.76,196264.0
2021-07-15,,14.81,14.41,14.54,174233.0
2021-07-16,,14.63,14.33,14.38,103993.0
2021-07-19,,14.34,14.031,14.31,111852.0
2021-07-20,,14.5,14.24,14.46,88232.0
2021-07-21,,14.68,14.485,14.67,78115.0
2021-07-22,,14.78,14.64,14.7088,90804.0
2021-07-23,,14.86,14.71,14.8,167551.0
2021-07-26,,14.73,14.6,14.63,128353.0
2021-07-27,,14.58,14.14,14.36,140729.0
2021-07-28,,14.67,14.38,14.6226,72875.0
2021-07-29,,14.79,14.68,14.7173,92769.0
2021-07-30,,14.68,14.52,14.62,67276.0
2021-08-02,,14.7225,14.55,14.64,87711.0
2021-08-03,,14.62,14.4,14.57,119306.0
2021-08-04,,14.72,14.59,14.72,98578.0
2021-08-05,,14.7499,14.56,14.73,220194.0
2021-08-06,,14.73,14.579,14.65,143659.0
2021-08-09,,14.83,14.63,14.8107,115247.0
2021-08-10,,14.97,14.617,14.67,131568.0
2021-08-11,,14.81,14.59,14.7,260877.0
2021-08-12,,14.75,14.601,14.75,153521.0
2021-08-13,,14.82,14.661,14.74,93899.0
2021-08-16,,14.76,14.42,14.55,194217.0
2021-08-17,,14.4019,14.205,14.31,199607.0
2021-08-18,,14.44,14.26,14.27,222496.0
2021-08-19,,14.3599,14.05,14.23,110171.0
2021-08-20,,14.4699,14.15,14.45,100029.0
2021-08-23,,14.76,14.56,14.7498,161891.0
2021-08-24,,14.94,14.82,14.91,190996.0
2021-08-25,,15.05,14.9,15.02,171461.0
2021-08-26,,15.01,14.7532,14.81,173937.0
2021-08-27,,14.99,14.81,14.96,122997.0
2021-08-30,,15.08,14.95,15.03,221500.0
2021-08-31,,15.13,15.0315,15.11,155281.0
2021-09-01,,15.32,15.16,15.24,1842013.0
2021-09-02,,15.35,15.17,15.23,301698.0
2021-09-03,,15.36,15.23,15.35,283401.0
2021-09-07,,15.46,15.3221,15.41,311198.0
2021-09-08,,15.3725,15.07,15.21,374614.0
2021-09-09,,15.23,15.1,15.18,217892.0
2021-09-10,,15.27,15.09,15.12,158114.0
2021-09-13,,15.18,14.911,15.03,358894.0
2021-09-14,,15.085,14.93,14.99,127496.0
2021-09-15,,15.01,14.82,15.01,174126.0
2021-09-16,,15.0477,14.88,15.03,124712.0
2021-09-17,,15.02,14.855,14.93,98599.0
2021-09-20,,14.63,14.26,14.43,349751.0
2021-09-21,,14.6199,14.43,14.56,140429.0
2021-09-22,,14.75,14.51,14.73,118366.0
2021-09-23,,14.93,14.79,14.93,133193.0
2021-09-24,,14.92,14.77,14.91,143940.0
2021-09-27,,14.86,14.67,14.8,94517.0
2021-09-28,,14.58,14.25,14.27,335011.0
2021-09-29,,14.36,14.11,14.16,383356.0
2021-09-30,,14.26,14.11,14.16,145423.0
2021-10-01,,14.25,14.0,14.25,120143.0
2021-10-04,,14.15,13.75,13.9,211957.0
2021-10-05,,14.1,13.885,14.04,76306.0
2021-10-06,,14.115,13.81,14.1,80926.0
2021-10-07,,14.475,14.27,14.39,154569.0
2021-10-08,,14.45,14.28,14.31,121021.0
2021-10-11,,14.405,14.21,14.23,74377.0
2021-10-12,,14.27,14.17,14.23,80131.0
2021-10-13,,14.44,14.3,14.44,257245.0
2021-10-14,,14.65,14.5324,14.64,103746.0
2021-10-15,,14.78,14.68,14.78,177948.0
2021-10-18,,14.9235,14.73,14.92,145590.0
